rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1628054704235670360,,4747,,0,0,"""T8""",,,0.23774860679,0.105700001959,-0.321324417467,,0.753416192076,0.430086380078,0.0649869927338,-0.493119091057
1628054704239235313,,4748,,0,0,"""T8""",,,0.237473984169,0.105740373856,-0.321249419564,,0.753512268446,0.42993190637,0.0650988703071,-0.493092237082
1628054704279283693,,4749,,0,0,"""T8""",,,0.237250817905,0.105794469627,-0.321167031351,,0.753566831042,0.429720962183,0.0653208985718,-0.493163366466
1628054704290313635,,4750,,0,0,"""T8""",,,0.237107481116,0.105863221972,-0.321069209398,,0.753569063698,0.42939540066,0.0657062033009,-0.493392289134
1628054704325629902,,4751,,0,0,"""T8""",,,0.237015597026,0.105945713977,-0.320964164663,,0.753529375088,0.429013232273,0.0662016572538,-0.493719017247
1628054704336083552,,4752,,0,0,"""T8""",,,0.236941561092,0.106052906647,-0.320869642403,,0.753438195617,0.428692243358,0.0667580948302,-0.494061942114
1628054704386549619,,4753,,0,0,"""T8""",,,0.236877398174,0.106199835805,-0.320799284554,,0.753263911772,0.428495837892,0.0673877801788,-0.49441246264
1628054704389129373,,4754,,0,0,"""T8""",,,0.236830978772,0.106371438035,-0.320739558613,,0.753037904873,0.428360521266,0.06807827226,-0.494779270474
1628054704405768656,,4755,,0,0,"""T8""",,,0.236792553455,0.106533525668,-0.320667942143,,0.752845612131,0.428214005668,0.068743532487,-0.49510663133
1628054704422441196,,4756,,0,0,"""T8""",,,0.236768710473,0.106677141287,-0.320567826674,,0.752707879905,0.428028839385,0.0693825112101,-0.495386947064
1628054704439641052,,4757,,0,0,"""T8""",,,0.236752887913,0.106811261667,-0.320455595889,,0.752604055095,0.427832540662,0.0699963659926,-0.495627846427
1628054704459196012,,4758,,0,0,"""T8""",,,0.236715764473,0.106928590669,-0.320358588391,,0.752558009948,0.42763537266,0.0705026701671,-0.495796130696
1628054704480188327,,4759,,0,0,"""T8""",,,0.236641383658,0.107033638805,-0.320288913711,,0.752605596483,0.427425699975,0.0708522456878,-0.495854864274
1628054704496311985,,4760,,0,0,"""T8""",,,0.236545666514,0.107121883317,-0.320234187129,,0.752711323749,0.42721528435,0.0710943414526,-0.495841061764
1628054704512779023,,4761,,0,0,"""T8""",,,0.236447202153,0.107172603078,-0.3201849657,,0.752791804206,0.427049605914,0.0712941403777,-0.495832914555
1628054704530185218,,4762,,0,0,"""T8""",,,0.236357003929,0.107165999043,-0.320137133733,,0.752795844894,0.426971532151,0.0714789734056,-0.495867404659
1628054704544080493,,4763,,0,0,"""T8""",,,0.236264047684,0.107121861366,-0.32009461604,,0.752774737919,0.426938197686,0.0716215035477,-0.49590758165
1628054704555871187,,4764,,0,0,"""T8""",,,0.236153936146,0.107078890905,-0.320060541244,,0.752798619833,0.426866488443,0.0717047372411,-0.495921031696
1628054704580707553,,4765,,0,0,"""T8""",,,0.236018426257,0.107049306041,-0.320040974283,,0.752923871482,0.426714265545,0.0716828918096,-0.495865044498
1628054704596209123,,4766,,0,0,"""T8""",,,0.235865728577,0.107020878346,-0.320029714001,,0.753094117426,0.426523621364,0.0716017242672,-0.495782254421
