rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1628054704235719706,,4747,,0,0,"""T8""",,,0.31012521379,0.20485907133,-1.27056242335,,0.0168219142623,-0.0885836741064,0.180758332888,0.979385716137
1628054704239495607,,4748,,0,0,"""T8""",,,0.31024577186,0.205026398392,-1.27052682402,,0.0169572330042,-0.0885906556907,0.180696546138,0.97939415262
1628054704279903581,,4749,,0,0,"""T8""",,,0.310422492304,0.205176533032,-1.27047934442,,0.0170792920749,-0.088617209615,0.180637451364,0.979400530481
1628054704290352942,,4750,,0,0,"""T8""",,,0.310687833757,0.205310519728,-1.27041174932,,0.0171911761124,-0.0886724469628,0.180559918954,0.979407870236
1628054704326564900,,4751,,0,0,"""T8""",,,0.311009315149,0.205427270438,-1.27033220627,,0.0172898061739,-0.0887472564096,0.180485075112,0.979413153242
1628054704336540805,,4752,,0,0,"""T8""",,,0.311345868507,0.205506519082,-1.27025360326,,0.0173526747413,-0.0888339668152,0.180478993279,0.979405301193
1628054704387210029,,4753,,0,0,"""T8""",,,0.31168698052,0.205518793664,-1.27018384046,,0.017355217109,-0.0889330893124,0.180597558842,0.979374404303
1628054704389205752,,4754,,0,0,"""T8""",,,0.31204316176,0.205493842953,-1.27011496319,,0.0173220011601,-0.0890440962427,0.180784884741,0.979330343985
1628054704405943953,,4755,,0,0,"""T8""",,,0.312404861999,0.205500111509,-1.27003711858,,0.0173042169201,-0.0891577220226,0.180939420486,0.979291780214
1628054704422832682,,4756,,0,0,"""T8""",,,0.312790343851,0.205580364046,-1.26993656883,,0.0173283222469,-0.0892822690834,0.181016381778,0.97926578374
1628054704439234074,,4757,,0,0,"""T8""",,,0.313181230132,0.205691683212,-1.26982682206,,0.0173678558748,-0.0894094327438,0.181060574337,0.979245311114
1628054704459695495,,4758,,0,0,"""T8""",,,0.313513055383,0.205773828535,-1.26973912993,,0.0173946230919,-0.0895050355584,0.18110478425,0.979227926899
1628054704480963762,,4759,,0,0,"""T8""",,,0.313755747131,0.205810725103,-1.26968571426,,0.0173970765831,-0.0895531833396,0.181157551062,0.979213720683
1628054704497613275,,4760,,0,0,"""T8""",,,0.313939338439,0.205818424198,-1.26965423061,,0.0173867603619,-0.0895697664057,0.181210354292,0.979202616933
1628054704513433635,,4761,,0,0,"""T8""",,,0.314089600315,0.205785102239,-1.26963884045,,0.0173701093606,-0.0895683098392,0.181270480528,0.97919191687
1628054704530347690,,4762,,0,0,"""T8""",,,0.314218297381,0.205683459922,-1.26964150066,,0.0173425193945,-0.0895522853322,0.181351013331,0.979178959729
1628054704544108774,,4763,,0,0,"""T8""",,,0.314313618631,0.205540752061,-1.26966003496,,0.0173085952072,-0.0895182029061,0.181438856298,0.979166403277
1628054704555881947,,4764,,0,0,"""T8""",,,0.314366042073,0.20542707459,-1.2696831237,,0.0172885990682,-0.0894691359602,0.18150208865,0.979159522176
1628054704581432550,,4765,,0,0,"""T8""",,,0.314348282717,0.205366087439,-1.26971322366,,0.017288975939,-0.0893942805873,0.181525832524,0.979161950872
1628054704596712223,,4766,,0,0,"""T8""",,,0.314287534526,0.205334061079,-1.26974780582,,0.0173032786125,-0.0893044260708,0.181524944918,0.979170062045
1628054704614047062,,4767,,0,0,"""T8""",,,0.314255852434,0.205329788741,-1.26976721777,,0.0173324237824,-0.089235044382,0.181512044602,0.979178263446
1628054704630527398,,4768,,0,0,"""T8""",,,0.31425714949,0.205336872227,-1.26977135533,,0.0173753587441,-0.089191873865,0.181493577466,0.979184858892
1628054704646775332,,4769,,0,0,"""T8""",,,0.314287516268,0.205371706339,-1.26976043627,,0.0174331343814,-0.0891691710308,0.181463081197,0.979191551703
1628054704663829493,,4770,,0,0,"""T8""",,,0.314407219665,0.205482409522,-1.26971548428,,0.0175098209645,-0.0891851408571,0.181413753469,0.979197869111
1628054704679658953,,4771,,0,0,"""T8""",,,0.314675639228,0.205702174073,-1.2696186965,,0.0176086782312,-0.0892600490332,0.181334394575,0.979203970295
