rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1628054704236093325,,4747,,0,0,"""T8""",,,0.334856585109,-0.115907717634,-1.28069831327,,0.0511068679347,-0.0821122697517,-0.0874308903359,0.991464322415
1628054704239658329,,4748,,0,0,"""T8""",,,0.334892801382,-0.11577135093,-1.28072705827,,0.0512721949106,-0.0820374714064,-0.0874073586337,0.991464053292
1628054704280273242,,4749,,0,0,"""T8""",,,0.335002472771,-0.115639577108,-1.28073548239,,0.0514300219485,-0.081991350223,-0.0873786234715,0.991462226961
1628054704290780821,,4750,,0,0,"""T8""",,,0.335215335489,-0.115503315117,-1.28071666595,,0.0515862099173,-0.0819861376623,-0.0873608606734,0.991456109064
1628054704326618476,,4751,,0,0,"""T8""",,,0.335501622634,-0.115371706667,-1.28067745893,,0.0517348850216,-0.0820096013902,-0.0873379089261,0.991448443751
1628054704337483978,,4752,,0,0,"""T8""",,,0.335845688718,-0.115276633688,-1.28061837502,,0.0518509027824,-0.0820537866375,-0.0872557424031,0.991445961915
1628054704386756322,,4753,,0,0,"""T8""",,,0.336266577622,-0.115250538019,-1.28053072077,,0.0519090496527,-0.08212268785,-0.0870647237138,0.991454007299
1628054704389339018,,4754,,0,0,"""T8""",,,0.336745233607,-0.115260694719,-1.28042310877,,0.0519345256012,-0.0822122568336,-0.0868145265484,0.991467189501
1628054704406118745,,4755,,0,0,"""T8""",,,0.337208808988,-0.115241392411,-1.28032309227,,0.0519778115485,-0.0823024397601,-0.0866001644444,0.991476185813
1628054704422805282,,4756,,0,0,"""T8""",,,0.337648112691,-0.11515109072,-1.28023767376,,0.0520684621064,-0.0823948491199,-0.0864634361069,0.9914756872
1628054704439441072,,4757,,0,0,"""T8""",,,0.338072297127,-0.115031544306,-1.2801596319,,0.0521769273566,-0.0824878880597,-0.0863625110523,0.991471045094
1628054704459702493,,4758,,0,0,"""T8""",,,0.338435930257,-0.114942126523,-1.28009543209,,0.0522650793479,-0.0825566801375,-0.086267436202,0.99146895337
1628054704480861801,,4759,,0,0,"""T8""",,,0.338714539221,-0.114898380819,-1.28005093807,,0.0523191568173,-0.0825865849967,-0.0861691207019,0.991472160197
1628054704497555614,,4760,,0,0,"""T8""",,,0.338932579993,-0.114884810031,-1.28002016582,,0.0523529261366,-0.0825922338836,-0.0860766214738,0.991477941894
1628054704514182101,,4761,,0,0,"""T8""",,,0.339118255996,-0.114914020024,-1.2799915651,,0.0523695398614,-0.0825926791673,-0.0859870255326,0.991484801741
1628054704531207340,,4762,,0,0,"""T8""",,,0.339288800728,-0.115014335543,-1.27995495007,,0.0523620082567,-0.0826019906835,-0.0858932351184,0.99149255337
1628054704544229763,,4763,,0,0,"""T8""",,,0.339426912601,-0.11515747013,-1.27992029065,,0.0523373217271,-0.0826060833202,-0.0858023431628,0.991501385607
1628054704556119061,,4764,,0,0,"""T8""",,,0.339509008619,-0.115271091588,-1.27990699693,,0.0523196125724,-0.082581765915,-0.0857326198579,0.991510377137
1628054704581432545,,4765,,0,0,"""T8""",,,0.339500776457,-0.115330762445,-1.2799296131,,0.0523168619856,-0.0825082747413,-0.0856924702743,0.991520111288
1628054704597063283,,4766,,0,0,"""T8""",,,0.339436410065,-0.115360979444,-1.27997351681,,0.0523210832747,-0.0824063623708,-0.0856735275589,0.991530000737
