rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1628054743764587015,,5970,,0,0,"""T8""",,,0.221492384877,0.109905805119,-0.343007149094,,0.760787048835,0.418964096893,0.0213258795276,-0.4951942636
1628054743768263020,,5971,,0,0,"""T8""",,,0.221297821322,0.109879829415,-0.342912258024,,0.760985278534,0.41874049976,0.021110805062,-0.49508800594
1628054743793946952,,5972,,0,0,"""T8""",,,0.221107801326,0.109871515373,-0.342840054393,,0.761152521136,0.418513173317,0.0209158754344,-0.495031402523
1628054743809326460,,5973,,0,0,"""T8""",,,0.22092173445,0.109884493696,-0.342802507696,,0.761273300672,0.418280381858,0.0207310099468,-0.495050208629
1628054743828345117,,5974,,0,0,"""T8""",,,0.220740231593,0.109914968033,-0.342787399752,,0.761363080331,0.418043962778,0.020566248741,-0.495118707491
1628054743842287490,,5975,,0,0,"""T8""",,,0.220569794748,0.109969138517,-0.342780726545,,0.761437203937,0.417805990977,0.020471819752,-0.495209494014
1628054743858401169,,5976,,0,0,"""T8""",,,0.220414335223,0.110052217989,-0.342781701998,,0.761488737432,0.417581804961,0.02047471453,-0.495319215249
1628054743875183226,,5977,,0,0,"""T8""",,,0.220269981501,0.110158933545,-0.342791139498,,0.761524635233,0.417356102208,0.020547924349,-0.495451205154
1628054743892057931,,5978,,0,0,"""T8""",,,0.220131807787,0.110279808293,-0.342798440017,,0.761581009802,0.417084620364,0.0206606123234,-0.495588462398
1628054743917983114,,5979,,0,0,"""T8""",,,0.220002048646,0.110415951277,-0.342798351489,,0.761686307121,0.416722547766,0.020789021162,-0.495725835848
1628054743928811855,,5980,,0,0,"""T8""",,,0.219878477093,0.110566267185,-0.342795946471,,0.761811909559,0.416314661472,0.0209569168067,-0.495868455072
1628054743942298034,,5981,,0,0,"""T8""",,,0.219749281038,0.110717823555,-0.342795373326,,0.761908506229,0.415951090933,0.0212048742093,-0.496014587887
1628054743962615812,,5982,,0,0,"""T8""",,,0.219610999706,0.110867851032,-0.342804442214,,0.761926931872,0.415663121643,0.0216232934074,-0.496209585736
1628054743975219611,,5983,,0,0,"""T8""",,,0.21946722017,0.111019257205,-0.3428154697,,0.761916319642,0.415419527452,0.0221217892563,-0.496407861053
1628054743989199903,,5984,,0,0,"""T8""",,,0.219316500534,0.111167624002,-0.342808810977,,0.761974914919,0.415216624455,0.0224695177425,-0.49647205821
1628054744011873072,,5985,,0,0,"""T8""",,,0.219155474823,0.111308014238,-0.342782576779,,0.762159419863,0.415068528271,0.02255891608,-0.496308604457
1628054744026051565,,5986,,0,0,"""T8""",,,0.218987464246,0.111445346268,-0.342738842234,,0.762413289199,0.414960976933,0.0224973704767,-0.496011322851
1628054744041824246,,5987,,0,0,"""T8""",,,0.218821003544,0.111589835644,-0.342664876642,,0.762665085932,0.41484791361,0.0223764999517,-0.495724184929
1628054744058588940,,5988,,0,0,"""T8""",,,0.218649250992,0.111740606245,-0.342531986707,,0.762886457004,0.414722043918,0.0221938890393,-0.4954970346
1628054744075535676,,5989,,0,0,"""T8""",,,0.218478996692,0.111898542682,-0.342368895666,,0.763105691315,0.414590647632,0.0219519969891,-0.495280131448
1628054744109982166,,5990,,0,0,"""T8""",,,0.218339215303,0.112076559085,-0.342248948569,,0.763336587149,0.414429837669,0.0217499034091,-0.495067779269
1628054744120974612,,5991,,0,0,"""T8""",,,0.218212900595,0.112263084912,-0.342216556983,,0.763601614339,0.414224628508,0.0216405371808,-0.494835547295
1628054744129806752,,5992,,0,0,"""T8""",,,0.218117066236,0.112469498739,-0.34222738429,,0.763878237803,0.413990051476,0.0215710312845,-0.494607890858
1628054744138816849,,5993,,0,0,"""T8""",,,0.218131794501,0.112743046391,-0.342221384174,,0.764112792152,0.413747340995,0.0214818016332,-0.494452536537
1628054744158765245,,5994,,0,0,"""T8""",,,0.218141795448,0.113111465015,-0.342200216478,,0.764290258977,0.413669435468,0.0212443167843,-0.494253656736
1628054744190216992,,5995,,0,0,"""T8""",,,0.21826195836,0.113546973897,-0.342162170622,,0.76442584889,0.413583449652,0.0209872146665,-0.494126895183
1628054744201069631,,5996,,0,0,"""T8""",,,0.218918384238,0.114013720277,-0.342040411539,,0.764510607892,0.412992197853,0.0210361116546,-0.49448807563
1628054744209787043,,5997,,0,0,"""T8""",,,0.220018651732,0.114505422406,-0.341866347284,,0.764557249863,0.411774477783,0.021539903562,-0.495408945905
1628054744227272159,,5998,,0,0,"""T8""",,,0.221657403375,0.115022585679,-0.341604066428,,0.764545578904,0.410051729445,0.0223495667613,-0.496818008755
1628054744241817267,,5999,,0,0,"""T8""",,,0.224540988552,0.115532541113,-0.341080055258,,0.764411969596,0.407690988037,0.0233442985609,-0.498916268262
1628054744258904539,,6000,,0,0,"""T8""",,,0.228844714167,0.116198474504,-0.340283426201,,-0.764304689911,-0.40422216706,-0.0245576363413,0.501836331023
1628054744277499938,,6001,,0,0,"""T8""",,,0.234392919945,0.11682717003,-0.339202957022,,-0.76404446785,-0.400114635193,-0.0259596181842,0.505440825494
1628054744292180423,,6002,,0,0,"""T8""",,,0.241356118882,0.116851824035,-0.337670279614,,-0.763093336937,-0.396647676583,-0.0273350146833,0.509521321198
1628054744309134784,,6003,,0,0,"""T8""",,,0.250160695428,0.116013885066,-0.335637095246,,-0.761055532768,-0.394385225233,-0.0286209984356,0.514233029481
1628054744326788140,,6004,,0,0,"""T8""",,,0.260368194643,0.114576220336,-0.333148842753,,-0.758330282847,-0.392760129295,-0.0298798590413,0.519405291633
1628054744342096308,,6005,,0,0,"""T8""",,,0.270848493384,0.112743364414,-0.330210913358,,-0.755600845028,-0.391359529601,-0.0310886465992,0.524345856889
1628054744371345504,,6006,,0,0,"""T8""",,,0.281588747799,0.110491825446,-0.326924837771,,-0.752790548101,-0.389591684985,-0.0319675162782,0.529625138737
1628054744381735387,,6007,,0,0,"""T8""",,,0.29260415346,0.107785958179,-0.323254450553,,-0.749980355942,-0.388045666949,-0.0328101276659,0.534671414597
1628054744388672265,,6008,,0,0,"""T8""",,,0.302801011281,0.104813609349,-0.318973709347,,-0.748137621267,-0.388098415362,-0.0344466562309,0.537106272085
1628054744415080033,,6009,,0,0,"""T8""",,,0.31216622099,0.101341127058,-0.313717053353,,-0.747553011473,-0.390226031813,-0.0367984580493,0.536221980731
1628054744425569042,,6010,,0,0,"""T8""",,,0.320690853053,0.097617229644,-0.307809831364,,-0.747954307656,-0.393939065969,-0.0399133543378,0.532713140544
1628054744442330964,,6011,,0,0,"""T8""",,,0.327294298102,0.0946271190616,-0.302011163315,,-0.749456008154,-0.399154743073,-0.0447974862166,0.526293043992
1628054744461673838,,6012,,0,0,"""T8""",,,0.33163765215,0.0928108563189,-0.296037300641,,-0.751876066277,-0.406411713822,-0.0521490762309,0.516519480443
1628054744475127703,,6013,,0,0,"""T8""",,,0.334057557596,0.0918047045974,-0.290163911828,,-0.755175776273,-0.415039857758,-0.0612586299651,0.503685262499
1628054744492057885,,6014,,0,0,"""T8""",,,0.334534837493,0.0914063543124,-0.286006335437,,0.759679719172,0.42316840096,0.0710379257568,-0.488639787381
1628054744509748810,,6015,,0,0,"""T8""",,,0.332747221454,0.0915411893633,-0.284290424054,,0.766115963813,0.430382026481,0.0812542478329,-0.470356660931
1628054744522691884,,6016,,0,0,"""T8""",,,0.329049071628,0.0922666021679,-0.284297432442,,0.773459378641,0.437019503649,0.0921506610773,-0.449758600458
1628054744556623370,,6017,,0,0,"""T8""",,,0.324454272036,0.0935712961299,-0.285482013808,,0.77970853965,0.442473789041,0.103360698676,-0.430799379268
1628054744567092441,,6018,,0,0,"""T8""",,,0.319050641482,0.0958434364723,-0.288022760095,,0.784552518547,0.446519962441,0.115858201554,-0.414335788842
1628054744575475375,,6019,,0,0,"""T8""",,,0.312739867327,0.0986792127717,-0.291746976834,,0.788498959607,0.449444734384,0.128680143804,-0.399637638398
1628054744588917511,,6020,,0,0,"""T8""",,,0.306278135803,0.100921158701,-0.29560404401,,0.791199536388,0.451559628309,0.138561881747,-0.388455661084
1628054744609556966,,6021,,0,0,"""T8""",,,0.299582349145,0.102159637644,-0.299380937631,,0.79248343384,0.452942885562,0.144716198295,-0.381929275468
1628054744645428933,,6022,,0,0,"""T8""",,,0.29277202366,0.10285920399,-0.303326832604,,0.792850896413,0.453674326647,0.147948304204,-0.379049285293
1628054744648027361,,6023,,0,0,"""T8""",,,0.286906217255,0.103160576175,-0.307068220739,,0.793031894383,0.454111606134,0.147389924104,-0.378363943761
1628054744651718120,,6024,,0,0,"""T8""",,,0.281776658324,0.103031135947,-0.310736307707,,0.793295394691,0.454703288666,0.141848581369,-0.379218032274
1628054744679919622,,6025,,0,0,"""T8""",,,0.27758619648,0.1024721226,-0.314183342451,,0.793312985905,0.454983361204,0.132497420116,-0.382216013643
1628054744692514786,,6026,,0,0,"""T8""",,,0.275984222131,0.101669162784,-0.316580530555,,0.792886220728,0.453923914129,0.12201923927,-0.387809007643
1628054744708953934,,6027,,0,0,"""T8""",,,0.277687582585,0.100790945374,-0.317900119088,,0.792027831919,0.451123258969,0.111133667617,-0.396016447392
1628054744725745299,,6028,,0,0,"""T8""",,,0.281957131526,0.0996617419549,-0.31814354626,,0.79054335864,0.446923522668,0.099120741526,-0.406786973238
1628054744742080257,,6029,,0,0,"""T8""",,,0.288243156412,0.0979535812817,-0.316522825832,,0.787932099777,0.441429344824,0.0865223023414,-0.420496172237
