rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,poses,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w
1628054743764601445,,5970,,0,0,"""T8""",,,0.0390441016151,0.00419548422184,-0.359918532279,,0.00956448399007,-0.0224100494106,0.0114127652953,0.999637964025,,0.0226899025056,0.00186980185793,-0.255435530205,,0.00526090856365,-0.0123265648576,0.00627755660466,0.999890479464,,0.0204579537718,0.000900605416869,-0.164680838532,,0.00354662750948,-0.0586544754573,0.00381959037697,0.998264736766,,0.00986036766297,0.000269199209723,-0.0823404279205,,0.00152008619848,-0.0542311621833,0.00163690445474,0.998525908993,,-1.11022302463e-16,-5.55111512313e-17,2.22044604925e-16,,-1.73472347598e-18,6.93889390391e-18,-1.34441069388e-17,1.0,,-5.52976442414e-09,7.51437145841e-09,0.117164154931,,0.00359446986364,0.191437332563,0.0165792243077,0.981358220432,,0.038143233163,-7.27083406921e-05,0.211278631364,,0.0152794622874,0.233727782867,0.0455654667944,0.971113613222,,1.77872368694e-05,-0.0286486798521,0.0661904838206,,0.0549853136344,0.0231817766695,0.0301095794712,0.997763816611,,0.00852466956831,-0.175343196798,0.0497599197984,,0.595589235776,-0.0866615243849,0.138178721779,0.78655570894,,0.0903985384878,-0.239789218041,-0.183394484446,,0.279042137725,0.0363651749872,0.801139031286,0.528194388434,,0.294308503303,-0.131180097052,-0.270505076543,,0.179594053935,-0.0282216608168,0.758598531654,0.6256818532,,2.00734307338e-05,0.0286306268385,0.0661905163872,,-0.0701288353494,0.00822402161576,0.00655129726123,0.997482527378,,-0.00208113984222,0.175020611905,0.0455204051197,,-0.655614837542,-0.120102903706,-0.0177371737219,0.745271675286,,0.044888506466,0.21069858329,-0.202951565266,,0.828466295576,0.366569530613,0.133775944841,-0.40171429263,,0.221492384877,0.109905805119,-0.343007149094,,0.760787048835,0.418964096893,0.0213258795276,-0.4951942636,,0.0408003279889,-0.0858111722199,-0.359433530646,,-0.0148895640302,-0.0698643794226,-0.00652375922316,0.997424037176,,0.107562462196,-0.100496132291,-0.834219036255,,-0.0140974465157,-0.043326822968,-0.00725021121013,0.998935174499,,0.142756897031,-0.112178760081,-1.23819284965,,0.0477242590465,-0.0780376980013,-0.100089059752,0.99076470108,,0.307256585968,-0.139238578555,-1.28361908583,,0.0477242590465,-0.0780376980013,-0.100089059752,0.99076470108,,0.036613572977,0.0941065392972,-0.356101517306,,0.0158954220151,-0.0655115872796,0.0328360430299,0.997184717978,,0.0987878471691,0.111377005411,-0.831423273893,,0.0144151015475,-0.0442865456333,0.0405264398314,0.998092437802,,0.134338384364,0.124519497572,-1.23532156853,,0.00816335404891,-0.0826387664146,0.189759573357,0.978312576969,,0.28999291591,0.186327414484,-1.27783469974,,0.00816335404891,-0.0826387664146,0.189759573357,0.978312576969
1628054743768240614,,5971,,0,0,"""T8""",,,0.0392401891144,0.00412966658007,-0.359896607507,,0.00941670636117,-0.0229078966482,0.0111735140143,0.999630785089,,0.0227809510914,0.00184063600085,-0.255429293316,,0.00517963486984,-0.0126004280338,0.006145950922,0.999888307704,,0.0204990656508,0.000886191625166,-0.164675687878,,0.00349071788061,-0.05882849104,0.00373858435186,0.998255000748,,0.00987266697816,0.000264868901386,-0.0823388537218,,0.0014961232071,-0.05430575589,0.00160219577939,0.998521947411,,0.0,0.0,0.0,,-3.46944695195e-18,1.38777878078e-17,-2.71050543121e-17,1.0,,-7.20408932509e-09,5.51879547617e-09,0.117164166262,,0.00359232994546,0.191284539979,0.016503807897,0.981389292919,,0.0381138879545,-7.57703794096e-05,0.211290673913,,0.0152504769923,0.233295843187,0.0453553027976,0.971227763715,,9.07977125919e-06,-0.0286504110378,0.066182875219,,0.0547052360261,0.0229875051492,0.0297560249065,0.997794312842,,0.00841702663666,-0.17536099911,0.0498383967567,,0.595261101784,-0.0870545704687,0.137847656372,0.786818750473,,0.0902813179478,-0.240053804679,-0.183250992083,,0.27997491752,0.0351848851761,0.800585376834,0.528620018363,,0.294361776453,-0.131625276088,-0.27018712166,,0.180754149809,-0.0291307240523,0.758046061733,0.625975643722,,1.04444945266e-05,0.0286295474356,0.0661830801378,,-0.0698425760866,0.00815225046403,0.00669430119296,0.997502251481,,-0.00213152705838,0.175031028184,0.045596981483,,-0.655536051121,-0.120076712025,-0.0174677059368,0.745351560111,,0.0447224361366,0.210766482139,-0.20288835905,,0.828609171025,0.366555627528,0.133604847147,-0.401489175993,,0.221297821322,0.109879829415,-0.342912258024,,0.760985278534,0.41874049976,0.021110805062,-0.49508800594,,0.0409513897842,-0.085877658485,-0.359385059129,,-0.0150302174146,-0.0700140172611,-0.00670268031833,0.997410248608,,0.107852199165,-0.100709849234,-0.834146148438,,-0.014298513983,-0.0436178096063,-0.00745471496563,0.998918148002,,0.14327816244,-0.112564148908,-1.23809443645,,0.0476392382739,-0.0782040486121,-0.100324101128,0.990731903438,,0.307777639633,-0.139713819395,-1.28346771723,,0.0476392382739,-0.0782040486121,-0.100324101128,0.990731903438,,0.0368504645181,0.0940429268115,-0.356106475544,,0.0156952474738,-0.0657194312737,0.0323269713851,0.997190845566,,0.0992380443782,0.111096461613,-0.831408057852,,0.0143015477573,-0.0444805879527,0.0405205982721,0.99808567976,,0.13494927115,0.124153090948,-1.23529492107,,0.00802426506098,-0.0828598610676,0.18952716556,0.978340077943,,0.29065446101,0.185878073417,-1.27774307022,,0.00802426506098,-0.0828598610676,0.18952716556,0.978340077943
1628054743793308452,,5972,,0,0,"""T8""",,,0.0394156614713,0.00407402848213,-0.359876888411,,0.00929530462917,-0.0233533761204,0.0109354685587,0.999624245736,,0.0228624130686,0.001816244126,-0.25542374095,,0.00511286335439,-0.0128454773058,0.00601503927766,0.999886329361,,0.0205358699219,0.000873963110405,-0.164671143918,,0.0034440496022,-0.0589841945743,0.00365751845682,0.99824627516,,0.00988370561037,0.000261214944964,-0.0823375734207,,0.00147612047526,-0.0543724955864,0.00156745249399,0.998518400374,,1.11022302463e-16,-5.55111512313e-17,-2.22044604925e-16,,1.73472347598e-18,0.0,4.33680868994e-19,1.0,,4.18908863153e-09,6.91162754807e-09,0.117164197815,,0.00360498832306,0.191149289465,0.0164384668589,0.981416695397,,0.0380880138661,-8.12931847429e-05,0.211301062841,,0.0152662547356,0.232913346682,0.0451687175755,0.971328009149,,1.98556843634e-06,-0.0286515483344,0.0661773627064,,0.0544484466678,0.0228201355086,0.0294266391099,0.99782196858,,0.00831744336338,-0.175376670645,0.0499118063857,,0.594969224779,-0.0874218914083,0.13754101209,0.78705241532,,0.0901735282054,-0.240290414365,-0.183119075546,,0.280565534895,0.0342344953922,0.800169849056,0.528998291694,,0.294416524058,-0.1320267573,-0.269878994331,,0.181612325527,-0.0295761964152,0.757643969657,0.626193122818,,2.72043764449e-06,0.0286288700707,0.0661775905789,,-0.069567140854,0.00810170322563,0.00681328061538,0.997521104802,,-0.00217322729539,0.175041466304,0.0456724733716,,-0.655461459594,-0.119906941226,-0.017321889861,0.745447887222,,0.0445646134645,0.210829579616,-0.202827250625,,0.828717189677,0.366513094557,0.133478620256,-0.40134701816,,0.221107801326,0.109871515373,-0.342840054393,,0.761152521136,0.418513173317,0.0209158754344,-0.495031402523,,0.0410823200081,-0.0859339586466,-0.359343768513,,-0.0151488159879,-0.0701601149174,-0.00688778449615,0.997396927042,,0.108118542765,-0.100892748804,-0.834081580896,,-0.0144670546037,-0.0438936087066,-0.00764741594006,0.998902183637,,0.143764048537,-0.112891991779,-1.23800612619,,0.0475784081575,-0.0783523559206,-0.100539463227,0.990701276739,,0.308263204246,-0.140121876033,-1.28333256066,,0.0475784081575,-0.0783523559206,-0.100539463227,0.990701276739,,0.0370667384278,0.0939892541591,-0.35610877623,,0.0155236263772,-0.065912714638,0.0318799251569,0.997195167179,,0.0996516098513,0.110856405862,-0.831391000224,,0.0142046483894,-0.0446694453496,0.0405122583986,0.998078967585,,0.135518846617,0.123840405217,-1.23526633926,,0.00790415695261,-0.0830652310682,0.189314304893,0.978364853035,,0.291270381427,0.185490257358,-1.27765353513,,0.00790415695261,-0.0830652310682,0.189314304893,0.978364853035
1628054743808950375,,5973,,0,0,"""T8""",,,0.0395566685998,0.00403187973645,-0.359860906213,,0.00920979874446,-0.0237110267228,0.0106906822901,0.999619265586,,0.0229278822957,0.00179823640973,-0.255419190644,,0.00506583837046,-0.0130422245118,0.00588040074854,0.999884822641,,0.020565442506,0.000864587600679,-0.164667498256,,0.00340980895496,-0.0591092092325,0.00357347899419,0.998239302389,,0.00989256449426,0.000258411610157,-0.0823365800951,,0.00146144401038,-0.0544260850307,0.00153144622426,0.998515558277,,1.11022302463e-16,0.0,-2.22044604925e-16,,-3.46944695195e-18,6.93889390391e-18,-1.49619899803e-17,1.0,,1.16157204966e-08,1.62431668116e-09,0.117164187757,,0.00364228768461,0.191040868618,0.0163883751921,0.981438506182,,0.038067323723,-9.10553469251e-05,0.211309439445,,0.0153560529984,0.232606698579,0.0450170986208,0.971407111485,,-2.60565652055e-06,-0.0286515805903,0.0661750565725,,0.0542214270871,0.0227046057613,0.0291363658068,0.997845483985,,0.00823071311942,-0.17538912109,0.0499791214462,,0.594743608078,-0.087764879401,0.137242765873,0.787236806692,,0.0900738326291,-0.240481812019,-0.183006353526,,0.280540625518,0.0336572303891,0.799994565557,0.529313558635,,0.294475963319,-0.132363423643,-0.269572346257,,0.181926096572,-0.0292116682113,0.757503831432,0.626288686782,,-1.99802178547e-06,0.028628962855,0.0661753646748,,-0.0693026207756,0.00808948804145,0.00689944883498,0.99753902407,,-0.00220274824422,0.175052183029,0.045748110582,,-0.655405301582,-0.119460993126,-0.0174038252892,0.745566944442,,0.0444145573678,0.210876663362,-0.202769047666,,0.82876972817,0.366436690911,0.133412230215,-0.401330370209,,0.22092173445,0.109884493696,-0.342802507696,,0.761273300672,0.418280381858,0.0207310099468,-0.495050208629,,0.0411779958725,-0.085976803288,-0.359312962302,,-0.0152348673627,-0.0703007528708,-0.0070814739125,0.997384357051,,0.108344610751,-0.101031709564,-0.834029347143,,-0.0145861180481,-0.0441462960801,-0.0078201644486,0.99888797907,,0.144191688636,-0.113135037801,-1.23793292625,,0.0475549303412,-0.0784684348469,-0.100722756878,0.990674598231,,0.308689995308,-0.140429737022,-1.28322343283,,0.0475549303412,-0.0784684348469,-0.100722756878,0.990674598231,,0.0372500933288,0.0939487832935,-0.356108013103,,0.0153952075839,-0.0660795256819,0.0315457418624,0.997196745903,,0.10000362355,0.110677012546,-0.831372807575,,0.014130766921,-0.0448512660746,0.0405081907183,0.998072027382,,0.136020377998,0.123606915811,-1.23523652375,,0.00780916487589,-0.0832464396213,0.189130783055,0.978385708264,,0.291811937335,0.185193000635,-1.27756924598,,0.00780916487589,-0.0832464396213,0.189130783055,0.978385708264
1628054743828297175,,5974,,0,0,"""T8""",,,0.039677070609,0.00399996484089,-0.359847140467,,0.00915077145287,-0.0240163261771,0.0104470608384,0.999615095113,,0.0229837446743,0.00178499100176,-0.255415348362,,0.00503337522895,-0.0132101617494,0.00574639420375,0.999883561078,,0.0205906555423,0.000857384433308,-0.164664348084,,0.00338484313619,-0.0592159204209,0.00348936458135,0.998233360463,,0.00990014435891,0.000256264257554,-0.082335758161,,0.00145074261999,-0.0544718230549,0.00149538229784,0.998513134451,,-1.11022302463e-16,0.0,0.0,,5.20417042793e-18,0.0,0.0,1.0,,1.4748401278e-08,7.01496416511e-10,0.117164176881,,0.0036944096933,0.190949966026,0.0163483539291,0.981456669005,,0.0380500547856,-0.000103308132275,0.211316382055,,0.0154906994254,0.232349518182,0.0448890679824,0.971472444904,,-5.56894006054e-06,-0.0286510230718,0.066174962289,,0.0540176858531,0.0226159721505,0.0288702829628,0.997866280711,,0.00815208533989,-0.17539951876,0.0500413862386,,0.594554346058,-0.0880821088369,0.136969029163,0.787391996871,,0.0899837383924,-0.240645347016,-0.182905238962,,0.280174609711,0.0333107381903,0.799958813079,0.529583308057,,0.294537082746,-0.132656528375,-0.269275404695,,0.181938768365,-0.0283828319632,0.757514899199,0.626309729213,,-4.90357488325e-06,0.0286294298004,0.0661753110756,,-0.0690488595357,0.008098531331,0.00696151058473,0.997556116796,,-0.00222356474966,0.175062824374,0.0458227075875,,-0.655352941002,-0.118871472259,-0.0176094742348,0.745702354978,,0.0442726432835,0.210918779842,-0.20271245201,,0.828787393926,0.366331889499,0.133390817394,-0.401396676918,,0.220740231593,0.109914968033,-0.342787399752,,0.761363080331,0.418043962778,0.020566248741,-0.495118707491,,0.0412535582194,-0.0860094162692,-0.359289344757,,-0.0152988571947,-0.0704378689281,-0.00728134621695,0.997372264296,,0.108547313422,-0.101139813548,-0.833985446042,,-0.0146726374783,-0.0443838287796,-0.00798111321045,0.998874912731,,0.144584122283,-0.113320454728,-1.23786988833,,0.0475556236244,-0.0785664772901,-0.100886388678,0.99065014404,,0.309081420267,-0.140670364838,-1.28313061426,,0.0475556236244,-0.0785664772901,-0.100886388678,0.99065014404,,0.0374128119422,0.0939183109434,-0.356104486641,,0.0152952512487,-0.066231752255,0.0312736068854,0.997196756811,,0.100319044842,0.11053818796,-0.831352863662,,0.0140735731332,-0.0450279351719,0.0405016050405,0.998065147965,,0.136480651826,0.123427236458,-1.23520485368,,0.00773315685754,-0.0834119157612,0.188966791128,0.978403905575,,0.292308014968,0.184957378993,-1.27748715483,,0.00773315685754,-0.0834119157612,0.188966791128,0.978403905575
1628054743841739750,,5975,,0,0,"""T8""",,,0.0397979898912,0.00397868753278,-0.359832988873,,0.00911634289633,-0.0243234188789,0.0102296760582,0.999610232698,,0.0230398771589,0.00177651747487,-0.255411245567,,0.00501444250338,-0.0133790923198,0.00562683500273,0.99988209004,,0.0206159977969,0.000852465482723,-0.164661065117,,0.00336894397472,-0.0593232560038,0.0034139926571,0.998227301855,,0.00990771077761,0.000254793739633,-0.0823347234246,,0.001443926763,-0.0545178304797,0.00146307976468,0.998510681281,,-1.11022302463e-16,5.55111512313e-17,0.0,,3.46944695195e-18,0.0,6.50521303491e-19,1.0,,-8.13390321763e-09,-1.11705250605e-09,0.117164300429,,0.00374675589807,0.190865977165,0.0163130637149,0.981473394715,,0.0380340944433,-0.000115402663541,0.211322894733,,0.0156273955845,0.232111961907,0.0447741742176,0.971532343759,,-7.93677547428e-06,-0.0286507880179,0.0661758243445,,0.0538409582927,0.0225062313908,0.0286080336417,0.997885865803,,0.00807538464886,-0.175409316632,0.0500967900208,,0.594347931207,-0.0883437373232,0.136792792082,0.787549143089,,0.0899172603833,-0.240805028027,-0.182804014488,,0.279948441119,0.0329974623846,0.799899215402,0.529812497956,,0.294592678091,-0.132925852591,-0.2690221543,,0.182078105244,-0.0276636068647,0.757497159532,0.626322873402,,-7.21842324403e-06,0.0286296309242,0.0661760637222,,-0.0688162468372,0.00809885425774,0.00700163827939,0.997571907079,,-0.0022372269532,0.175072391312,0.0458919183529,,-0.65526571546,-0.118392859923,-0.0177502785679,0.745851795246,,0.044148352104,0.210984150758,-0.202655924184,,0.828797240828,0.366186484349,0.133414683016,-0.40150107675,,0.220569794748,0.109969138517,-0.342780726545,,0.761437203937,0.417805990977,0.020471819752,-0.495209494014,,0.0413344437863,-0.0860313386954,-0.359269651454,,-0.0153501925201,-0.0705738549746,-0.00748636191304,0.997360344594,,0.108754188465,-0.101225515108,-0.833945909527,,-0.0147448424151,-0.0446150276552,-0.00814265238557,0.998862245829,,0.144975632933,-0.113471906751,-1.23781191506,,0.0475651302216,-0.078671100168,-0.101047447677,0.990624969251,,0.309472778074,-0.140875400244,-1.28304079191,,0.0475651302216,-0.078671100168,-0.101047447677,0.990624969251,,0.0375712201212,0.0938981978576,-0.356096275627,,0.015208118862,-0.0663906207999,0.0309733070087,0.997196897731,,0.100636454446,0.110420320092,-0.831326960488,,0.014030796311,-0.0452000226211,0.0404697526706,0.998059263686,,0.136939032022,0.123279118097,-1.23516719869,,0.00767672758099,-0.0835713304563,0.188812619766,0.978420510413,,0.29279992898,0.184758370137,-1.27739988612,,0.00767672758099,-0.0835713304563,0.188812619766,0.978420510413
1628054743858561710,,5976,,0,0,"""T8""",,,0.0399291563042,0.00397250678744,-0.359817387475,,0.00911503026225,-0.0246574481123,0.010064790277,0.999603734723,,0.0231008915564,0.00177469235626,-0.255406871848,,0.00501372901022,-0.0135628469178,0.00553614208912,0.999880124233,,0.0206435316122,0.000850793697172,-0.164657503331,,0.00336555883013,-0.0594400047188,0.00335637170918,0.998220563614,,0.00991597771946,0.00025430047249,-0.0823337709567,,0.00144247606047,-0.0545678776025,0.0014383853667,0.998507985468,,-1.11022302463e-16,0.0,0.0,,0.0,0.0,-1.38777878078e-17,1.0,,3.46995265854e-09,6.76101419295e-09,0.117164190942,,0.00379369250274,0.190785352588,0.0162842634692,0.981489368205,,0.0380187917838,-0.000126139704456,0.21132903721,,0.0157508866418,0.231883825187,0.0446792356394,0.971589196672,,-9.75631136424e-06,-0.0286516240433,0.0661775183853,,0.0536949995497,0.0223479189699,0.0283355700905,0.997905062122,,0.00799692523388,-0.175419497499,0.0501444848548,,0.594096856056,-0.0885165426409,0.13680079728,0.787717772535,,0.0898949670133,-0.240966617944,-0.182693841785,,0.280109766998,0.0326170255823,0.799740841056,0.529989844451,,0.29464913106,-0.133167970052,-0.26882564971,,0.182610135284,-0.0272241206754,0.757368296316,0.626343076501,,-9.24247199763e-06,0.0286288956292,0.0661775490502,,-0.0686112534655,0.00807377322735,0.00700183224072,0.997586229069,,-0.00223846277677,0.175080009476,0.0459535600224,,-0.655116369897,-0.118153749659,-0.017737073844,0.746021199127,,0.0440544963965,0.211091832467,-0.202597111229,,0.828813618553,0.365965077575,0.133499433435,-0.401640945336,,0.220414335223,0.110052217989,-0.342781701998,,0.761488737432,0.417581804961,0.02047471453,-0.495319215249,,0.0414350409751,-0.0860380386499,-0.359254251665,,-0.015387597316,-0.0707087860236,-0.00770759907553,0.997348526015,,0.10897956619,-0.10128380943,-0.833911071612,,-0.0148067560216,-0.0448480300625,-0.00830809375683,0.99884953309,,0.145386994605,-0.113587859205,-1.23775860029,,0.0475799538094,-0.0787968316789,-0.101206404873,0.990598037009,,0.309886025628,-0.141044201558,-1.2829486626,,0.0475799538094,-0.0787968316789,-0.101206404873,0.990598037009,,0.0377301214436,0.0938927328337,-0.356081051298,,0.0151293095974,-0.0665685782467,0.0306059373564,0.997197575699,,0.100973347601,0.110321307678,-0.831291335586,,0.0140063099875,-0.0453711921982,0.0404066545517,0.998054397549,,0.137415901457,0.123163506385,-1.23511951037,,0.00764645354741,-0.0837290793622,0.18867255789,0.978434279304,,0.293307757193,0.1845990574,-1.27730153995,,0.00764645354741,-0.0837290793622,0.18867255789,0.978434279304
1628054743875174331,,5977,,0,0,"""T8""",,,0.0400608745113,0.00397697299179,-0.359801511844,,0.0091382909756,-0.0249932894187,0.00992614108656,0.999596568044,,0.0231621490268,0.00177761796811,-0.255402361967,,0.0050265316663,-0.0137476034569,0.00545989770713,0.999877956,,0.0206712362923,0.000851413735651,-0.164654042496,,0.00337123228998,-0.0595573879731,0.00330749217309,0.998213710999,,0.00992425706057,0.000254474310788,-0.0823327223472,,0.00144490668103,-0.0546182035282,0.00141745055648,0.998505260338,,0.0,0.0,0.0,,3.46944695195e-18,-6.93889390391e-18,-4.33680868994e-19,1.0,,-3.62344443339e-09,8.63919435989e-10,0.117164216844,,0.00384085536565,0.190711657843,0.0162601904622,0.981503906054,,0.0380047779577,-0.00013673968336,0.211334747301,,0.015876438252,0.231675336264,0.0445974174794,0.971640647374,,-1.09543176898e-05,-0.0286527991551,0.0661800528303,,0.0535760378295,0.0221684675647,0.0280669644489,0.9979230495,,0.00792037817438,-0.175429106769,0.0501853116961,,0.593828563468,-0.0886337372423,0.136906271566,0.787888552169,,0.0898963123705,-0.241124425975,-0.182583647873,,0.280411005755,0.0322696367899,0.799558750447,0.530126534873,,0.294700200575,-0.13338632738,-0.268672986869,,0.183268716892,-0.0268944360416,0.757210908479,0.626355256065,,-1.07229225625e-05,0.0286278766268,0.0661799545931,,-0.0684273953216,0.00803999251166,0.00698005590484,0.997599282733,,-0.00223251686012,0.175086509964,0.0460095937689,,-0.654932490003,-0.118025630623,-0.0176589829833,0.746204760353,,0.043978320151,0.211222714573,-0.202538192667,,0.828822025478,0.365703098092,0.133629481951,-0.401818933953,,0.220269981501,0.110158933545,-0.342791139498,,0.761524635233,0.417356102208,0.020547924349,-0.495451205154,,0.04154095572,-0.0860340677732,-0.359242765865,,-0.0154123335515,-0.0708425904094,-0.00793395315199,0.997336873752,,0.109209216319,-0.101319712499,-0.8338807024,,-0.0148543393992,-0.0450747074116,-0.00847414766557,0.998837228068,,0.145797607659,-0.113669818368,-1.23771046311,,0.0476035835151,-0.078929143462,-0.101362810697,0.990570375974,,0.310299276121,-0.141177382635,-1.28285965161,,0.0476035835151,-0.078929143462,-0.101362810697,0.990570375974,,0.0378847190493,0.0938976251546,-0.356061267823,,0.0150633569433,-0.0667531687736,0.0302103895667,0.997198296277,,0.101312250985,0.110243234925,-0.831249869436,,0.0139962725595,-0.0455377992038,0.0403183036033,0.998050523567,,0.137890916373,0.123079451016,-1.23506595407,,0.00763576121736,-0.0838807826789,0.188542323847,0.978446473532,,0.293811474398,0.18447635312,-1.27719814477,,0.00763576121736,-0.0838807826789,0.188542323847,0.978446473532
1628054743891663168,,5978,,0,0,"""T8""",,,0.0401850931424,0.00397912252933,-0.35978659163,,0.00915862052083,-0.0253096426133,0.00975995369525,0.999590058456,,0.0232199366452,0.00177969299192,-0.255398299794,,0.00503772254664,-0.0139216355676,0.00536848633751,0.999875986695,,0.0206973275009,0.000851513304273,-0.164650746715,,0.00337538821346,-0.059667957288,0.00324905122869,0.998207285735,,0.00993209675342,0.000254519481715,-0.0823318065016,,0.00144668641031,-0.0546655974006,0.00139239603959,0.998502699442,,0.0,-5.55111512313e-17,-2.22044604925e-16,,3.46944695195e-18,0.0,8.67361737988e-19,1.0,,-2.09498817183e-08,-7.60638158015e-09,0.117164202677,,0.00389049420566,0.190645292949,0.0162300432299,0.981517102259,,0.0379921980992,-0.000148030125566,0.211339692604,,0.0160070860637,0.231487581414,0.0444976949402,0.971687824351,,-1.21604398141e-05,-0.0286529287314,0.066181504637,,0.0534765141283,0.0220022062125,0.0278239268229,0.997938873105,,0.00785098366824,-0.175436526245,0.0502189832508,,0.593572001729,-0.0887652430343,0.136921744687,0.788064366803,,0.0898737346722,-0.241285448431,-0.182490109222,,0.280590135454,0.032058437909,0.799415135851,0.530261136627,,0.294719667266,-0.13361121557,-0.26855917644,,0.183683651796,-0.0267385542168,0.757093535702,0.626382266655,,-1.21200241975e-05,0.0286278998156,0.0661812624318,,-0.0682556045425,0.00801766015157,0.00699241484794,0.997611144539,,-0.00223682441413,0.175093424796,0.0460613527716,,-0.654757515759,-0.117877148204,-0.0175949097038,0.746383274626,,0.0438909908937,0.21134783182,-0.202484665555,,0.828806323328,0.365494379267,0.133758261335,-0.401998339127,,0.220131807787,0.110279808293,-0.342798440017,,0.761581009802,0.417084620364,0.0206606123234,-0.495588462398,,0.0416344457254,-0.0860324764196,-0.359231995357,,-0.0154376246714,-0.0709773770872,-0.00813116084374,0.997325310974,,0.109427791064,-0.101356611303,-0.83385083518,,-0.0148937234024,-0.0452794619811,-0.00864325545803,0.998825931512,,0.146179356008,-0.113746198059,-1.23766456525,,0.047631123749,-0.0790490201869,-0.101532576519,0.990542106305,,0.310681893944,-0.141308506061,-1.28277732725,,0.047631123749,-0.0790490201869,-0.101532576519,0.990542106305,,0.0380368628036,0.0939002842591,-0.356042720929,,0.0150081851146,-0.0669282120543,0.0298129622977,0.997199356242,,0.101639276923,0.110172700638,-0.831210478259,,0.013986832081,-0.0456894303457,0.040199860368,0.998048503686,,0.138342335784,0.123001793339,-1.23501550144,,0.00762552360841,-0.0840228982246,0.188399196774,0.978461929059,,0.294292356299,0.184355922063,-1.27710095191,,0.00762552360841,-0.0840228982246,0.188399196774,0.978461929059
1628054743917942311,,5979,,0,0,"""T8""",,,0.0402989262092,0.00397281712098,-0.359772885889,,0.00916299582939,-0.025598998226,0.00954177696205,0.999584756431,,0.0232728033773,0.00177822016366,-0.25539446935,,0.00504013475118,-0.0140808084534,0.00524847917201,0.999874382781,,0.020721191594,0.000849751309758,-0.164647681519,,0.00337304092078,-0.0597690894082,0.00317269544941,0.998201488954,,0.00993924809492,0.000253995345848,-0.0823310333536,,0.00144567937482,-0.0547089475108,0.00135967078486,0.998500371742,,0.0,-5.55111512313e-17,0.0,,0.0,1.38777878078e-17,-6.50521303491e-19,1.0,,6.95775026482e-09,-6.00658095484e-09,0.11716410433,,0.00394552784479,0.190589297086,0.0161902197663,0.981528414989,,0.037981614326,-0.000160745787784,0.211343953956,,0.0161498788614,0.231329195793,0.0443689937746,0.971729065624,,-1.3680207984e-05,-0.0286507654718,0.0661810049904,,0.053393812618,0.0218598966925,0.0276285996698,0.997951855638,,0.0077947298444,-0.175440238427,0.0502450109411,,0.593328406083,-0.088943573536,0.136765895985,0.78825473862,,0.0898110330178,-0.241458627584,-0.182418319427,,0.280466609458,0.0320967973195,0.799367949946,0.530395283896,,0.294694218349,-0.133855931593,-0.268488116389,,0.183601167073,-0.026802875431,0.757094341582,0.626402726097,,-1.36691377357e-05,0.0286302206989,0.0661808137334,,-0.0680968600913,0.00801688256778,0.00707600333018,0.997621409863,,-0.00226274324458,0.175101888628,0.0461078626475,,-0.654612513685,-0.11763315453,-0.0176025819809,0.746548757276,,0.0437791976699,0.21145328839,-0.202440035382,,0.82875420039,0.365403457445,0.133849202681,-0.402158152429,,0.220002048646,0.110415951277,-0.342798351489,,0.761686307121,0.416722547766,0.020789021162,-0.495725835848,,0.0417082724985,-0.0860394430497,-0.359219879466,,-0.015472408999,-0.0711170716886,-0.00826210157528,0.997313744191,,0.109632265437,-0.101406733604,-0.833818675446,,-0.0149265987186,-0.0454544046035,-0.00880602405479,0.998816073005,,0.146523050952,-0.113830140964,-1.2376187456,,0.0476605759681,-0.079150609064,-0.101716696456,0.990513687056,,0.311023983573,-0.141451077778,-1.28270148411,,0.0476605759681,-0.079150609064,-0.101716696456,0.990513687056,,0.0381882734098,0.0938947688264,-0.356027881444,,0.0149647137222,-0.0670871335739,0.0294085225169,0.997201340079,,0.101949896582,0.110104090804,-0.831176373606,,0.0139707602722,-0.0458183971073,0.0400381115772,0.998049318403,,0.138759778229,0.122918275844,-1.23497209408,,0.00760617347175,-0.0841540345911,0.188242197348,0.978481026758,,0.294740253654,0.184224120824,-1.27701494514,,0.00760617347175,-0.0841540345911,0.188242197348,0.978481026758
