rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1628054743764805963,,5970,,0,0,"""T8""",,,0.307256585968,-0.139238578555,-1.28361908583,,0.0477242590465,-0.0780376980013,-0.100089059752,0.99076470108
1628054743768498675,,5971,,0,0,"""T8""",,,0.307777639633,-0.139713819395,-1.28346771723,,0.0476392382739,-0.0782040486121,-0.100324101128,0.990731903438
1628054743794358851,,5972,,0,0,"""T8""",,,0.308263204246,-0.140121876033,-1.28333256066,,0.0475784081575,-0.0783523559206,-0.100539463227,0.990701276739
1628054743809975277,,5973,,0,0,"""T8""",,,0.308689995308,-0.140429737022,-1.28322343283,,0.0475549303412,-0.0784684348469,-0.100722756878,0.990674598231
1628054743828799220,,5974,,0,0,"""T8""",,,0.309081420267,-0.140670364838,-1.28313061426,,0.0475556236244,-0.0785664772901,-0.100886388678,0.99065014404
1628054743843097062,,5975,,0,0,"""T8""",,,0.309472778074,-0.140875400244,-1.28304079191,,0.0475651302216,-0.078671100168,-0.101047447677,0.990624969251
1628054743860231930,,5976,,0,0,"""T8""",,,0.309886025628,-0.141044201558,-1.2829486626,,0.0475799538094,-0.0787968316789,-0.101206404873,0.990598037009
1628054743875615392,,5977,,0,0,"""T8""",,,0.310299276121,-0.141177382635,-1.28285965161,,0.0476035835151,-0.078929143462,-0.101362810697,0.990570375974
1628054743892986192,,5978,,0,0,"""T8""",,,0.310681893944,-0.141308506061,-1.28277732725,,0.047631123749,-0.0790490201869,-0.101532576519,0.990542106305
1628054743919647820,,5979,,0,0,"""T8""",,,0.311023983573,-0.141451077778,-1.28270148411,,0.0476605759681,-0.079150609064,-0.101716696456,0.990513687056
1628054743930166749,,5980,,0,0,"""T8""",,,0.311335463703,-0.141591566708,-1.28263226342,,0.0476939503344,-0.0792397817685,-0.101914164958,0.990484652616
1628054743942697590,,5981,,0,0,"""T8""",,,0.311615299126,-0.141722846705,-1.28257334449,,0.047732352528,-0.0793151246026,-0.10213787891,0.990453727957
1628054743962611359,,5982,,0,0,"""T8""",,,0.311844834008,-0.141832810886,-1.28253227044,,0.0477815304602,-0.079368653147,-0.102403690259,0.990419621406
1628054743975944117,,5983,,0,0,"""T8""",,,0.312042717979,-0.141933616154,-1.28250167359,,0.0478357433666,-0.0794083460861,-0.102695723911,0.990383584536
1628054743989842934,,5984,,0,0,"""T8""",,,0.312263744131,-0.142054727766,-1.28246206921,,0.0478788695587,-0.0794567299787,-0.102979346751,0.990348169107
1628054744011917818,,5985,,0,0,"""T8""",,,0.312520581357,-0.142207012245,-1.28240807243,,0.0479026519934,-0.0795194681075,-0.103244731361,0.990314351895
1628054744027096840,,5986,,0,0,"""T8""",,,0.312800512586,-0.142379666533,-1.28234514933,,0.0479153450548,-0.0795908947688,-0.103501673827,0.990281178602
1628054744042675245,,5987,,0,0,"""T8""",,,0.313120205136,-0.142569686473,-1.28227034992,,0.0479255841899,-0.0796765461685,-0.103744975656,0.99024833572
1628054744059216719,,5988,,0,0,"""T8""",,,0.313491417056,-0.142787704546,-1.28218045578,,0.0479288491536,-0.0797797934619,-0.103985147666,0.990214673209
1628054744076312190,,5989,,0,0,"""T8""",,,0.313902324039,-0.143023172838,-1.28207859647,,0.0479296607974,-0.0798972634119,-0.104211645304,0.990181351015
1628054744110764532,,5990,,0,0,"""T8""",,,0.314334723968,-0.143241156426,-1.28197152396,,0.0479502251776,-0.0800244517057,-0.104387471572,0.990151563557
1628054744121543539,,5991,,0,0,"""T8""",,,0.314736315355,-0.143469466688,-1.28186909512,,0.0479850960782,-0.0801416969942,-0.104505130963,0.990127979889
1628054744130289849,,5992,,0,0,"""T8""",,,0.31515945066,-0.143680155325,-1.28176157525,,0.0480396967134,-0.0802686678431,-0.104572119125,0.990107974114
1628054744139508106,,5993,,0,0,"""T8""",,,0.315743118298,-0.143754602853,-1.28162628913,,0.048152515677,-0.0804598601638,-0.104573930913,0.990086783626
1628054744159313856,,5994,,0,0,"""T8""",,,0.316548958735,-0.143727083085,-1.28144044706,,0.0482882757933,-0.0807258772748,-0.104356352581,0.990081474847
1628054744191246568,,5995,,0,0,"""T8""",,,0.31751523696,-0.143562791627,-1.28122643842,,0.0484822286018,-0.0810560661787,-0.104073585439,0.990074783266
1628054744201637986,,5996,,0,0,"""T8""",,,0.318595623905,-0.143040840462,-1.2810288409,,0.0488786329977,-0.0814731670491,-0.10417367002,0.990010529622
1628054744210288387,,5997,,0,0,"""T8""",,,0.319690498707,-0.141952915236,-1.28090283535,,0.0495885083966,-0.0819537243185,-0.104881612759,0.989860805472
1628054744227271457,,5998,,0,0,"""T8""",,,0.320902410938,-0.140510415484,-1.28079029472,,0.0505007253681,-0.0825212213507,-0.105972216884,0.98965135983
1628054744242602955,,5999,,0,0,"""T8""",,,0.322487040397,-0.13912400253,-1.28056549485,,0.0514263151175,-0.0832689549384,-0.107218625044,0.989406782724
1628054744259748274,,6000,,0,0,"""T8""",,,0.324723537397,-0.137813168135,-1.28014631845,,0.0523977060214,-0.0843310313957,-0.108677331047,0.989106665261
1628054744278681324,,6001,,0,0,"""T8""",,,0.327332958465,-0.136565220606,-1.27961023362,,0.0533820724059,-0.0855733211258,-0.110291481755,0.988768602915
1628054744293398796,,6002,,0,0,"""T8""",,,0.329729034067,-0.135737660825,-1.27907758358,,0.0540927677098,-0.0866867507434,-0.11166460598,0.988478829059
1628054744310085644,,6003,,0,0,"""T8""",,,0.33194218014,-0.13571743491,-1.27849824692,,0.0542909761696,-0.0876496654638,-0.112484296014,0.988290093647
1628054744327227562,,6004,,0,0,"""T8""",,,0.333937634628,-0.136111786775,-1.27792742314,,0.0542156797198,-0.0884835084625,-0.113063722243,0.988153795477
1628054744343126767,,6005,,0,0,"""T8""",,,0.335032447016,-0.13610485063,-1.27765161442,,0.0542973974,-0.0889438517914,-0.113945458362,0.98800668843
1628054744372446669,,6006,,0,0,"""T8""",,,0.334560695195,-0.135091344274,-1.27793014628,,0.0547955050595,-0.0887470893856,-0.115383740193,0.9878299445
1628054744382599233,,6007,,0,0,"""T8""",,,0.333193773361,-0.133669135837,-1.27850331039,,0.0554508070239,-0.0881762873263,-0.117123627052,0.987639714845
1628054744388857144,,6008,,0,0,"""T8""",,,0.332253386004,-0.132834630486,-1.27888577968,,0.0559160259691,-0.0878373086032,-0.11894393588,0.987426121477
1628054744415809386,,6009,,0,0,"""T8""",,,0.332045589429,-0.13308210261,-1.27893201729,,0.0560109616625,-0.0879157967011,-0.120952181956,0.987169769869
1628054744426586273,,6010,,0,0,"""T8""",,,0.33225669554,-0.133923040274,-1.27879142785,,0.0559157160728,-0.0882258311368,-0.123041017822,0.986889326799
1628054744443274643,,6011,,0,0,"""T8""",,,0.333277905429,-0.134888897513,-1.27842456672,,0.0558238785742,-0.0888172814434,-0.12466811135,0.986637241903
1628054744462909541,,6012,,0,0,"""T8""",,,0.33586619635,-0.135889229704,-1.27763899211,,0.0558276677348,-0.0899650619647,-0.125672886566,0.986405537658
1628054744476036898,,6013,,0,0,"""T8""",,,0.33926407999,-0.137016069055,-1.27661711046,,0.0558351819156,-0.0913953007016,-0.126215627059,0.986204312988
1628054744492982684,,6014,,0,0,"""T8""",,,0.341600045881,-0.138069302262,-1.27589330516,,0.0557640082332,-0.0923354129814,-0.12623610809,0.986118142978
1628054744510531304,,6015,,0,0,"""T8""",,,0.341804927857,-0.139079012157,-1.27577458467,,0.0555380145964,-0.0923209150168,-0.125540045192,0.986221108392
1628054744523515247,,6016,,0,0,"""T8""",,,0.340954843256,-0.14001372861,-1.27596203453,,0.055233107569,-0.0918155758982,-0.124322561732,0.986439610161
1628054744557595019,,6017,,0,0,"""T8""",,,0.340397498017,-0.140576394556,-1.27609463725,,0.054995238355,-0.0914401025138,-0.12310775328,0.986640112956
1628054744567682044,,6018,,0,0,"""T8""",,,0.340433411548,-0.140679591749,-1.2760887672,,0.0548013770652,-0.0913394257995,-0.121938927258,0.986805358916
1628054744576077572,,6019,,0,0,"""T8""",,,0.340759544549,-0.140407545326,-1.27603023529,,0.0546749598899,-0.0913695578317,-0.120772592415,0.98695300475
1628054744589513134,,6020,,0,0,"""T8""",,,0.341815861231,-0.139713628562,-1.27581591945,,0.0548316723112,-0.09171842812,-0.120002820273,0.987005846377
1628054744609432890,,6021,,0,0,"""T8""",,,0.344025513261,-0.1384295225,-1.27534781789,,0.0554377250164,-0.0925801081163,-0.119972357965,0.986895240413
1628054744645657333,,6022,,0,0,"""T8""",,,0.34696468949,-0.136726873063,-1.274714636,,0.0563268433859,-0.0937599321471,-0.120338475772,0.986688914039
1628054744648236530,,6023,,0,0,"""T8""",,,0.349801782956,-0.135065469585,-1.27409731999,,0.0572156338966,-0.0948626726281,-0.120467447999,0.986516618488
1628054744651926016,,6024,,0,0,"""T8""",,,0.352324041375,-0.133615174975,-1.27354151987,,0.0580081292843,-0.0957494042839,-0.119897029513,0.986454160532
1628054744680239021,,6025,,0,0,"""T8""",,,0.354742200505,-0.132200790857,-1.27300587273,,0.0587999583359,-0.0965589998793,-0.119088931339,0.986426252122
1628054744692764805,,6026,,0,0,"""T8""",,,0.35686147493,-0.130763458044,-1.27254904093,,0.0595953056697,-0.0973141045273,-0.118795811474,0.986339657409
1628054744710092400,,6027,,0,0,"""T8""",,,0.35860426348,-0.129236119362,-1.27219904542,,0.0603886049362,-0.0980327884246,-0.119311778743,0.986157942847
1628054744726579199,,6028,,0,0,"""T8""",,,0.360053712839,-0.127692505206,-1.27192822534,,0.061185295199,-0.0986971652095,-0.120343366983,0.985917188842
1628054744743105454,,6029,,0,0,"""T8""",,,0.361257405392,-0.126288188085,-1.27171206121,,0.0620065105815,-0.0992765380736,-0.1217620987,0.985633478
1628054744759732886,,6030,,0,0,"""T8""",,,0.362347314117,-0.125095070303,-1.27150446708,,0.0628673480795,-0.0998088180955,-0.123616560207,0.98529429229
1628054744776369348,,6031,,0,0,"""T8""",,,0.363193154651,-0.124042902329,-1.27135306579,,0.0637526966005,-0.100255867751,-0.12585741673,0.98490825223
1628054744789803124,,6032,,0,0,"""T8""",,,0.363447312524,-0.123067968975,-1.27137605057,,0.0646389548443,-0.100473616414,-0.128209365391,0.984524868425
1628054744809712832,,6033,,0,0,"""T8""",,,0.362710949309,-0.12198630887,-1.27171800754,,0.0656191918046,-0.100303119794,-0.130728294592,0.984146086117
1628054744826510473,,6034,,0,0,"""T8""",,,0.361383685389,-0.120968952255,-1.27223450519,,0.0666007705663,-0.0999040366121,-0.133357954661,0.983767846983
1628054744842633097,,6035,,0,0,"""T8""",,,0.360311060621,-0.120488998083,-1.27261355839,,0.0672816747008,-0.0996100684643,-0.135655451139,0.983437140384
1628054744861519211,,6036,,0,0,"""T8""",,,0.359827474576,-0.120876669731,-1.27271172717,,0.0675029256374,-0.0995937276092,-0.137656457281,0.983145535625
1628054744872498266,,6037,,0,0,"""T8""",,,0.359590683532,-0.121808085496,-1.27267587614,,0.0674236379188,-0.0996820260562,-0.139326081322,0.982906806261
1628054744899422694,,6038,,0,0,"""T8""",,,0.359431539165,-0.122783129392,-1.27263103037,,0.0672188806026,-0.0996905672175,-0.140116499129,0.982807600485
1628054744913049723,,6039,,0,0,"""T8""",,,0.359492937015,-0.123666443111,-1.27256702432,,0.0669386171549,-0.0995975431594,-0.139631780032,0.982905141372
1628054744956159518,,6040,,0,0,"""T8""",,,0.359637409955,-0.124594462277,-1.27249243486,,0.0665320849804,-0.0994243481736,-0.138268124503,0.983143024389
1628054744966667646,,6041,,0,0,"""T8""",,,0.359277706484,-0.125476235336,-1.2725619481,,0.0660235796148,-0.0990523021992,-0.136665763608,0.983438863083
1628054744977487725,,6042,,0,0,"""T8""",,,0.357945072925,-0.1262904178,-1.27290785876,,0.065375446186,-0.0983333808249,-0.134977941216,0.98378735133
1628054744983243448,,6043,,0,0,"""T8""",,,0.356107821156,-0.127067163039,-1.27339450258,,0.0646253132349,-0.097415805498,-0.133050952031,0.984190618677
1628054745004631483,,6044,,0,0,"""T8""",,,0.354582669093,-0.127789465388,-1.27377703281,,0.0639112507856,-0.0966263426686,-0.131064976683,0.984581471394
1628054745011565455,,6045,,0,0,"""T8""",,,0.353688480061,-0.128679529307,-1.2739331572,,0.0631760379861,-0.0960938739176,-0.128976280594,0.984956788222
1628054745057549283,,6046,,0,0,"""T8""",,,0.35310922468,-0.129509357718,-1.27398753301,,0.0624773067948,-0.0956898211978,-0.126828406497,0.985319541854
1628054745067601725,,6047,,0,0,"""T8""",,,0.352704310607,-0.129580958071,-1.27407239978,,0.0621254564636,-0.0953548885596,-0.124933245161,0.985616333641
1628054745077303655,,6048,,0,0,"""T8""",,,0.352410279792,-0.128412562225,-1.27426141477,,0.0622980540711,-0.0950456005369,-0.12330173639,0.985840741743
1628054745083853657,,6049,,0,0,"""T8""",,,0.352280538978,-0.126484308462,-1.27448194803,,0.0628174628961,-0.0948054396537,-0.121923413605,0.986002320576
1628054745088628533,,6050,,0,0,"""T8""",,,0.352349616611,-0.124541829114,-1.27464766213,,0.0634613345947,-0.0947054853638,-0.121078542168,0.986074802781
1628054745116410258,,6051,,0,0,"""T8""",,,0.352642944371,-0.122701194724,-1.27474320125,,0.0642474021314,-0.094777997007,-0.120896018028,0.986039327526
1628054745125102824,,6052,,0,0,"""T8""",,,0.353141178122,-0.120844878926,-1.27478258173,,0.0651581913195,-0.0949907531039,-0.121247120327,0.98591597144
1628054745142254055,,6053,,0,0,"""T8""",,,0.353816115338,-0.119368673014,-1.27472682306,,0.0659187107606,-0.0953182245558,-0.122026418344,0.985737649106
1628054745162212017,,6054,,0,0,"""T8""",,,0.354934344763,-0.118533391351,-1.27446926766,,0.0663575273743,-0.0958702507848,-0.123185325472,0.985510501803
1628054745173462671,,6055,,0,0,"""T8""",,,0.356230120828,-0.118083566673,-1.27411713077,,0.0666457026493,-0.0965362804727,-0.124772415478,0.98522634009
1628054745190599681,,6056,,0,0,"""T8""",,,0.356877285031,-0.11763680311,-1.27395576148,,0.0670221972348,-0.0969605624267,-0.126827465082,0.984896679105
1628054745209545525,,6057,,0,0,"""T8""",,,0.356222809392,-0.116958789341,-1.27420315198,,0.0676079044905,-0.0968619942869,-0.129477391218,0.984521472837
1628054745226043755,,6058,,0,0,"""T8""",,,0.354923122895,-0.116272511083,-1.27464141801,,0.0682817949663,-0.0965214371426,-0.132593920659,0.984093522412
1628054745244590257,,6059,,0,0,"""T8""",,,0.354114969827,-0.115884977113,-1.27490599324,,0.0689202160065,-0.0964266646029,-0.135834350006,0.983616252172
1628054745259326380,,6060,,0,0,"""T8""",,,0.354401621912,-0.11595110065,-1.27480078827,,0.0695371806852,-0.0968826347269,-0.139413752752,0.983027029707
1628054745276295739,,6061,,0,0,"""T8""",,,0.355172341575,-0.116328885814,-1.27452405772,,0.0701184412605,-0.0975841950466,-0.143116300783,0.982384066199
1628054745289817545,,6062,,0,0,"""T8""",,,0.355742349243,-0.116880958618,-1.27430631965,,0.0704990450468,-0.0981053498363,-0.145954789349,0.981887175009
1628054745312418488,,6063,,0,0,"""T8""",,,0.355988193146,-0.117515612889,-1.27420343355,,0.0706505348246,-0.0983302863975,-0.147515102378,0.981620573988
1628054745326776694,,6064,,0,0,"""T8""",,,0.356034806242,-0.118317443542,-1.27416017977,,0.0706023518998,-0.0983762743426,-0.148213470865,0.981514229956
1628054745342662212,,6065,,0,0,"""T8""",,,0.355573646661,-0.119405278057,-1.2742411058,,0.0702767739674,-0.0981674772998,-0.148309610214,0.981543978108
1628054745359778350,,6066,,0,0,"""T8""",,,0.354264814998,-0.120936841408,-1.27453004203,,0.0695728254955,-0.0975693078609,-0.147772445264,0.981734768935
1628054745382161175,,6067,,0,0,"""T8""",,,0.352452509782,-0.122759144723,-1.27493695139,,0.0685909250546,-0.0967157539867,-0.146632897804,0.982059133257
1628054745392608438,,6068,,0,0,"""T8""",,,0.350852289105,-0.12452289119,-1.27526904773,,0.0675555503459,-0.0959340976719,-0.145243177724,0.982414024659
1628054745409819617,,6069,,0,0,"""T8""",,,0.349889679731,-0.12617693888,-1.27540063164,,0.0665030861208,-0.095419129524,-0.143716178148,0.982760494422
1628054745424184345,,6070,,0,0,"""T8""",,,0.349142060186,-0.12777011429,-1.2754598254,,0.065397271131,-0.094976710545,-0.141938330828,0.98313586631
1628054745441093539,,6071,,0,0,"""T8""",,,0.348049394309,-0.129101952908,-1.27563941067,,0.0643536756753,-0.0943508338323,-0.139922755259,0.983553835407
1628054745457771298,,6072,,0,0,"""T8""",,,0.346191157006,-0.130115085879,-1.27606915902,,0.0633637688846,-0.0933297878642,-0.137478687845,0.984060056032
1628054745473710940,,6073,,0,0,"""T8""",,,0.343986261485,-0.130877539707,-1.27661674645,,0.0624355075358,-0.0921248283402,-0.134796198818,0.984603883898
1628054745492680288,,6074,,0,0,"""T8""",,,0.342130396159,-0.13137175105,-1.27708605525,,0.0617094358026,-0.0911142919854,-0.132460586624,0.985060568859
1628054745509342143,,6075,,0,0,"""T8""",,,0.340729031796,-0.13169136724,-1.27743660259,,0.0611974495935,-0.0903921015047,-0.13069887017,0.985394309647
1628054745628002859,,6076,,0,0,"""T8""",,,0.339672738902,-0.131734025082,-1.27771443359,,0.0608881868443,-0.0898645979752,-0.129285165483,0.985648176947
1628054745643346640,,6077,,0,0,"""T8""",,,0.339333178311,-0.131177393736,-1.27785943759,,0.0608879512544,-0.0896291213289,-0.128126405636,0.98582092805
1628054745659769992,,6078,,0,0,"""T8""",,,0.340016412172,-0.129652740397,-1.27782657131,,0.0613149162238,-0.0897705227949,-0.127056889629,0.985920017589
1628054745677260916,,6079,,0,0,"""T8""",,,0.341412452538,-0.127522907399,-1.2776582428,,0.0620511119963,-0.090204002459,-0.12624258436,0.985938997775
1628054745692545853,,6080,,0,0,"""T8""",,,0.342972585975,-0.125565228895,-1.2774263201,,0.0628486155157,-0.0907723242619,-0.126087749551,0.985856133566
1628054745709684191,,6081,,0,0,"""T8""",,,0.344344749465,-0.123946972089,-1.27721878746,,0.0636435766614,-0.0913440712706,-0.126691612558,0.985674891179
1628054745726399782,,6082,,0,0,"""T8""",,,0.345887678219,-0.122507681089,-1.27694666958,,0.0644993731623,-0.0920504099654,-0.127954816516,0.985390337794
1628054745740352826,,6083,,0,0,"""T8""",,,0.348120550755,-0.121540050828,-1.27641843376,,0.0653587464922,-0.0931278226502,-0.129983060577,0.984966926789
1628054745759170575,,6084,,0,0,"""T8""",,,0.35177434948,-0.121313429047,-1.27538681687,,0.0662497782612,-0.0949323852837,-0.133248796384,0.984298515374
1628054745776140185,,6085,,0,0,"""T8""",,,0.356108281561,-0.121594901985,-1.27408592351,,0.0671425694256,-0.0971066112285,-0.137276740619,0.98347205243
1628054745792678797,,6086,,0,0,"""T8""",,,0.359439565118,-0.121890488966,-1.27306184735,,0.0678947117432,-0.0988178036306,-0.140753544969,0.98275825582
