rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1628054743764772550,,5970,,0,0,"""T8""",,,0.28999291591,0.186327414484,-1.27783469974,,0.00816335404891,-0.0826387664146,0.189759573357,0.978312576969
1628054743768508746,,5971,,0,0,"""T8""",,,0.29065446101,0.185878073417,-1.27774307022,,0.00802426506098,-0.0828598610676,0.18952716556,0.978340077943
1628054743794722071,,5972,,0,0,"""T8""",,,0.291270381427,0.185490257358,-1.27765353513,,0.00790415695261,-0.0830652310682,0.189314304893,0.978364853035
1628054743809965824,,5973,,0,0,"""T8""",,,0.291811937335,0.185193000635,-1.27756924598,,0.00780916487589,-0.0832464396213,0.189130783055,0.978385708264
1628054743829910900,,5974,,0,0,"""T8""",,,0.292308014968,0.184957378993,-1.27748715483,,0.00773315685754,-0.0834119157612,0.188966791128,0.978403905575
1628054743843295329,,5975,,0,0,"""T8""",,,0.29279992898,0.184758370137,-1.27739988612,,0.00767672758099,-0.0835713304563,0.188812619766,0.978420510413
1628054743858965452,,5976,,0,0,"""T8""",,,0.293307757193,0.1845990574,-1.27730153995,,0.00764645354741,-0.0837290793622,0.18867255789,0.978434279304
1628054743875244048,,5977,,0,0,"""T8""",,,0.293811474398,0.18447635312,-1.27719814477,,0.00763576121736,-0.0838807826789,0.188542323847,0.978446473532
1628054743892365518,,5978,,0,0,"""T8""",,,0.294292356299,0.184355922063,-1.27710095191,,0.00762552360841,-0.0840228982246,0.188399196774,0.978461929059
1628054743918835644,,5979,,0,0,"""T8""",,,0.294740253654,0.184224120824,-1.27701494514,,0.00760617347175,-0.0841540345911,0.188242197348,0.978481026758
1628054743929470333,,5980,,0,0,"""T8""",,,0.295165326877,0.184094603087,-1.27693507706,,0.00758727831663,-0.084275594663,0.188072329961,0.978503375597
1628054743942402498,,5981,,0,0,"""T8""",,,0.295579052205,0.183973699854,-1.27685719419,,0.00757840754674,-0.0843882292629,0.187869754896,0.978532651318
1628054743962332178,,5982,,0,0,"""T8""",,,0.295975544852,0.183873410199,-1.27678140726,,0.00758796211919,-0.0844851404545,0.187614203762,0.97857324428
1628054743975808458,,5983,,0,0,"""T8""",,,0.296360675477,0.183781648892,-1.27670777575,,0.0076075427499,-0.0845731194623,0.187325965398,0.978620710718
1628054743989576524,,5984,,0,0,"""T8""",,,0.29676332452,0.183668623403,-1.27663126995,,0.0076215131154,-0.0846732068655,0.187046051933,0.97866548679
1628054744011437626,,5985,,0,0,"""T8""",,,0.297187265799,0.183523228387,-1.27655136357,,0.00762846528716,-0.084791771167,0.186788407893,0.978704374536
1628054744026769240,,5986,,0,0,"""T8""",,,0.297628690806,0.183356575487,-1.27646865653,,0.00762979733055,-0.0849224572928,0.186539094747,0.978740582877
1628054744042387535,,5987,,0,0,"""T8""",,,0.298104863317,0.183172028052,-1.27638010204,,0.00761408181839,-0.0850672147161,0.186297273506,0.978774192867
1628054744058665324,,5988,,0,0,"""T8""",,,0.298635106477,0.182959497257,-1.27628391666,,0.00757073652252,-0.0852284474194,0.186051286189,0.978807291864
1628054744075965147,,5989,,0,0,"""T8""",,,0.299200038617,0.182729033776,-1.27618177848,,0.00751034943912,-0.0854037317768,0.18581279659,0.978837781184
1628054744110724393,,5990,,0,0,"""T8""",,,0.299759181569,0.182514531653,-1.27607603163,,0.00745325573142,-0.0855878423245,0.185616108977,0.97885945381
1628054744121497388,,5991,,0,0,"""T8""",,,0.300257125517,0.18228749324,-1.27598270236,,0.0073989564827,-0.0857619438643,0.18546615255,0.978873051364
1628054744130271224,,5992,,0,0,"""T8""",,,0.300749354067,0.182076584639,-1.27588591254,,0.00734795474766,-0.0859448749798,0.185357997358,0.978877877389
1628054744139100002,,5993,,0,0,"""T8""",,,0.301361788782,0.182001505883,-1.27574015087,,0.00732209347632,-0.0861879291257,0.185311145841,0.978865571489
1628054744159321566,,5994,,0,0,"""T8""",,,0.302058872053,0.182025901247,-1.27556090091,,0.0072753498071,-0.0864884084248,0.185479653695,0.978807500257
1628054744190982401,,5995,,0,0,"""T8""",,,0.30287610697,0.182186590649,-1.27533238995,,0.00725375038892,-0.0868490223842,0.185709402723,0.978732163647
1628054744201805290,,5996,,0,0,"""T8""",,,0.304045696434,0.18271178121,-1.27496141773,,0.007417202746,-0.0873291308063,0.185557639695,0.978717002185
1628054744210696574,,5997,,0,0,"""T8""",,,0.305601063653,0.183811784019,-1.27440278081,,0.00789240432191,-0.0879386048081,0.184806546762,0.978800823463
1628054744227333967,,5998,,0,0,"""T8""",,,0.30751098991,0.185270649444,-1.27369775374,,0.00855273270418,-0.0886673779156,0.183673633267,0.978942768143
1628054744242543089,,5999,,0,0,"""T8""",,,0.309909587803,0.186675645567,-1.27288207922,,0.00917813075256,-0.0895449145298,0.182369074937,0.979101113626
1628054744260122262,,6000,,0,0,"""T8""",,,0.313116579494,0.188010316122,-1.27187529147,,0.00973750048169,-0.0906923602369,0.180832947287,0.979274998177
1628054744278620477,,6001,,0,0,"""T8""",,,0.316811791763,0.189282165207,-1.27075133154,,0.0102621083082,-0.0919883290681,0.179124729104,0.979462693456
1628054744292556212,,6002,,0,0,"""T8""",,,0.320165892302,0.190123765962,-1.2697860557,,0.0106253070299,-0.0930988307669,0.177634350665,0.979625310016
1628054744309144277,,6003,,0,0,"""T8""",,,0.323034346911,0.190145911797,-1.26909205222,,0.0106494328173,-0.0939420469191,0.176654602124,0.979721711993
1628054744327256640,,6004,,0,0,"""T8""",,,0.325558817393,0.189747597709,-1.26856371706,,0.0105120387104,-0.0946001987863,0.175893348386,0.979796830687
1628054744342629773,,6005,,0,0,"""T8""",,,0.327340532437,0.189748591756,-1.26815927063,,0.0106192357926,-0.0949855071312,0.174863369216,0.979942746987
1628054744371882998,,6006,,0,0,"""T8""",,,0.327842046923,0.190751197529,-1.26792556485,,0.0112770583154,-0.0949110193038,0.173338179277,0.980213549169
1628054744382250499,,6007,,0,0,"""T8""",,,0.327606871167,0.192156151841,-1.2678175705,,0.0121792359294,-0.0945630791184,0.171543718713,0.980552009253
1628054744388561923,,6008,,0,0,"""T8""",,,0.327854445568,0.192973949767,-1.26766061761,,0.0128134622414,-0.0944139828861,0.169671568063,0.980883975816
1628054744415266187,,6009,,0,0,"""T8""",,,0.32897531601,0.192712030815,-1.26742627965,,0.0129999171136,-0.0945910021997,0.167607097451,0.981219346192
1628054744426643510,,6010,,0,0,"""T8""",,,0.330570508838,0.191856539803,-1.26714488801,,0.012918055932,-0.0949667590451,0.165464787636,0.981547677171
1628054744442894564,,6011,,0,0,"""T8""",,,0.332673337231,0.19088347764,-1.26673092743,,0.0125949051289,-0.0956319838205,0.163780650605,0.981769723776
1628054744462251843,,6012,,0,0,"""T8""",,,0.335935397486,0.189892521478,-1.2659844469,,0.0119311640707,-0.0968911383181,0.162703064088,0.981833727051
1628054744476393498,,6013,,0,0,"""T8""",,,0.339705140056,0.188787842906,-1.26509490017,,0.0110264848076,-0.0984398205518,0.162083117506,0.981792789433
1628054744492421933,,6014,,0,0,"""T8""",,,0.342069805943,0.187760524066,-1.26457415821,,0.0102067375413,-0.0994563706664,0.16201263375,0.981710832857
1628054744509957419,,6015,,0,0,"""T8""",,,0.341834922262,0.18678177185,-1.26477569117,,0.00952959867268,-0.0994500319171,0.162703467849,0.981604023754
1628054744523368097,,6016,,0,0,"""T8""",,,0.340201140913,0.185879838906,-1.26535447078,,0.00893758389922,-0.0989125393977,0.163944998224,0.981457317819
1628054744557583273,,6017,,0,0,"""T8""",,,0.338850082651,0.18533727832,-1.26578914976,,0.00858378835768,-0.0984960365923,0.165196747065,0.981292455954
1628054744567711648,,6018,,0,0,"""T8""",,,0.338110291526,0.185234672431,-1.26597438258,,0.00854852725467,-0.0983309685427,0.166415554678,0.981103361766
1628054744575735060,,6019,,0,0,"""T8""",,,0.337651192629,0.185495066706,-1.26601835188,,0.00875141953053,-0.0982860161865,0.167644402408,0.980896847798
1628054744589146900,,6020,,0,0,"""T8""",,,0.338164138279,0.18617578385,-1.26572603532,,0.00910442436148,-0.0986211635764,0.168472514363,0.980718097853
1628054744609200602,,6021,,0,0,"""T8""",,,0.340283031468,0.187448773966,-1.26489119144,,0.00964984008934,-0.0995782701895,0.168555334427,0.980601931432
1628054744645443448,,6022,,0,0,"""T8""",,,0.343371748948,0.189139679126,-1.26371043385,,0.0103453366046,-0.100915976714,0.16823777124,0.980512616942
1628054744648109439,,6023,,0,0,"""T8""",,,0.346216066365,0.190791990022,-1.26259839885,,0.010975807369,-0.102169945573,0.16814336677,0.980392085895
1628054744651791683,,6024,,0,0,"""T8""",,,0.348309148947,0.192242661812,-1.26172781227,,0.0114021996736,-0.103178780547,0.168739848997,0.980179061421
1628054744680184403,,6025,,0,0,"""T8""",,,0.350156733999,0.193659961127,-1.26093176674,,0.0117632593565,-0.104103822787,0.169559323841,0.979935536405
1628054744692302562,,6026,,0,0,"""T8""",,,0.352066276361,0.195088137921,-1.26012354457,,0.0122608629161,-0.104964975803,0.169822464839,0.979791996054
1628054744709433902,,6027,,0,0,"""T8""",,,0.354163878575,0.196584301024,-1.25925654682,,0.0130101247042,-0.105763385262,0.169212509673,0.979802005286
1628054744727141654,,6028,,0,0,"""T8""",,,0.356328586413,0.198083088233,-1.25837570184,,0.0138964890339,-0.106498221317,0.168046337411,0.979910937245
1628054744742663478,,6029,,0,0,"""T8""",,,0.358498378412,0.199442861541,-1.25753079733,,0.0147775867417,-0.107186343971,0.166495340662,0.980087757364
1628054744759270625,,6030,,0,0,"""T8""",,,0.36083385399,0.200593644382,-1.25669718152,,0.0156244396159,-0.107883357586,0.164518941366,0.980331870325
1628054744776037139,,6031,,0,0,"""T8""",,,0.36317616412,0.201598309249,-1.25590063553,,0.0164658198983,-0.108533235357,0.162156771047,0.980639890684
1628054744789968870,,6032,,0,0,"""T8""",,,0.364983102716,0.202523318751,-1.25526978121,,0.0172458852954,-0.108984953539,0.159700546487,0.980979405897
1628054744809350388,,6033,,0,0,"""T8""",,,0.365882613071,0.203552238908,-1.25488234782,,0.0180146000981,-0.10910482129,0.157098120869,0.981372402594
1628054744826040056,,6034,,0,0,"""T8""",,,0.366248510186,0.204512191458,-1.25466324514,,0.0187217760235,-0.109024999481,0.15440139945,0.981795932177
1628054744842419778,,6035,,0,0,"""T8""",,,0.366652263816,0.204939016746,-1.25451434683,,0.0191615218507,-0.108994429419,0.152059070627,0.982156346757
1628054744861680097,,6036,,0,0,"""T8""",,,0.367454517299,0.204506022324,-1.25438213146,,0.0192390384523,-0.109146758017,0.150044328688,0.982447730947
1628054744872353498,,6037,,0,0,"""T8""",,,0.368286487752,0.20354045452,-1.25432211543,,0.0190490838707,-0.109349633608,0.148384767968,0.982680899717
1628054744898966587,,6038,,0,0,"""T8""",,,0.368625431889,0.202558587769,-1.25440015743,,0.0186704534093,-0.109454346563,0.147611461522,0.982792967321
1628054744912822952,,6039,,0,0,"""T8""",,,0.368360153477,0.201711040894,-1.2546202375,,0.0180383293968,-0.109469390865,0.14810543054,0.982728778749
1628054744956194370,,6040,,0,0,"""T8""",,,0.367607150117,0.20084659197,-1.25497707765,,0.0172179301366,-0.109387230251,0.149485838444,0.982543617782
1628054744966743059,,6041,,0,0,"""T8""",,,0.366187427607,0.200029327871,-1.25552397912,,0.0164830543655,-0.109034665814,0.151141442145,0.982342106924
1628054744977513818,,6042,,0,0,"""T8""",,,0.363723576495,0.199272461096,-1.25636804818,,0.0159263780527,-0.108235481765,0.152938522898,0.982161513797
1628054744983087310,,6043,,0,0,"""T8""",,,0.360591635722,0.198550863193,-1.25739654422,,0.0154548462185,-0.107164709959,0.155010065658,0.981961685715
1628054745003543027,,6044,,0,0,"""T8""",,,0.357741737891,0.197879155931,-1.25833619843,,0.0150634216903,-0.106175632141,0.157145313828,0.981735798883
1628054745011317845,,6045,,0,0,"""T8""",,,0.355485352879,0.197032848932,-1.25914872108,,0.0148714666961,-0.105313977922,0.159400692467,0.98146789289
1628054745056710114,,6046,,0,0,"""T8""",,,0.353514076131,0.196241088439,-1.25987591621,,0.0147588975184,-0.104532291358,0.161719186123,0.981173827539
1628054745067549007,,6047,,0,0,"""T8""",,,0.351844014846,0.196209882732,-1.26037324199,,0.0143626191425,-0.104049484174,0.163722214767,0.980898800288
1628054745077262325,,6048,,0,0,"""T8""",,,0.350384863654,0.197436904252,-1.26057200004,,0.0132684783021,-0.104016278116,0.165349246722,0.980644781753
1628054745083730606,,6049,,0,0,"""T8""",,,0.349217270472,0.199429929791,-1.26054273526,,0.0118923440575,-0.104289730679,0.166661360439,0.980411247979
1628054745088646431,,6050,,0,0,"""T8""",,,0.348614002554,0.201414494062,-1.26035084359,,0.0111160755483,-0.104645682596,0.167464216585,0.980245607051
1628054745115713618,,6051,,0,0,"""T8""",,,0.348695888503,0.20326247912,-1.25998635166,,0.0114720133334,-0.105009790262,0.167686476202,0.98016456912
1628054745124942174,,6052,,0,0,"""T8""",,,0.349348236243,0.20510584482,-1.25945804483,,0.0124269957809,-0.105451169399,0.167400563607,0.980154412301
1628054745141996256,,6053,,0,0,"""T8""",,,0.350495350064,0.206560948929,-1.25886262402,,0.0132639023209,-0.105956915434,0.166628851469,0.980220397066
1628054745162165790,,6054,,0,0,"""T8""",,,0.352391367033,0.207368149515,-1.25817205534,,0.0136650811095,-0.106616693058,0.165372497997,0.980356100213
