rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1628054549111262726,,2219,,0,0,"""T8""",,,0.367452802238,-0.176008537473,-0.181987632227,,0.204773820178,-0.176577618202,0.643244780746,0.716326866286
1628054549132667222,,2220,,0,0,"""T8""",,,0.363087204523,-0.175719088584,-0.1787328376,,0.201821471144,-0.179692956707,0.651520330644,0.708872198533
1628054549146825458,,2221,,0,0,"""T8""",,,0.357933586834,-0.175636875852,-0.175994603026,,0.199956317347,-0.181878644478,0.659519173013,0.701407221423
1628054549163425951,,2222,,0,0,"""T8""",,,0.351899685306,-0.176000944295,-0.173916572093,,0.199656194589,-0.183118547605,0.666497855025,0.694539855395
1628054549179925477,,2223,,0,0,"""T8""",,,0.345073843023,-0.176581420777,-0.172375724761,,0.200416173658,-0.183408849626,0.67323173525,0.687716207362
1628054549196934350,,2224,,0,0,"""T8""",,,0.338525249695,-0.177038515601,-0.171461480159,,0.201879569421,-0.181955992503,0.67906533284,0.681914166137
1628054549210694074,,2225,,0,0,"""T8""",,,0.332279440491,-0.177204171145,-0.171276707727,,0.204220775069,-0.178222769804,0.68380406254,0.677452967672
1628054549228306583,,2226,,0,0,"""T8""",,,0.326307625341,-0.177225040474,-0.1717154007,,0.207247647886,-0.172756771508,0.687656885043,0.674041184793
1628054549244846031,,2227,,0,0,"""T8""",,,0.321596060135,-0.177209557687,-0.172540199635,,0.210062552667,-0.166414343969,0.690596467336,0.671756287199
1628054549260686956,,2228,,0,0,"""T8""",,,0.318308047743,-0.177171859865,-0.173680906951,,0.212542021429,-0.158756014779,0.692777886349,0.670582744398
1628054549277292973,,2229,,0,0,"""T8""",,,0.316280445251,-0.177068860488,-0.175201144038,,0.214807520657,-0.150230898708,0.694038859398,0.670521042018
1628054549293344665,,2230,,0,0,"""T8""",,,0.316010135896,-0.176915928977,-0.177060328703,,0.216358225138,-0.143043767267,0.693925175605,0.671710837878
1628054549313334015,,2231,,0,0,"""T8""",,,0.317852592526,-0.176660989554,-0.179314954535,,0.216878784422,-0.137534092235,0.692395772316,0.674267054526
1628054549329798419,,2232,,0,0,"""T8""",,,0.321454840516,-0.176365175006,-0.181899020812,,0.216718116963,-0.133368880156,0.689517442221,0.678094164891
1628054549346650027,,2233,,0,0,"""T8""",,,0.326250617178,-0.176224318055,-0.184588650161,,0.216384815161,-0.131750497847,0.68502959312,0.683047490761
1628054549363149414,,2234,,0,0,"""T8""",,,0.33243828772,-0.176436590325,-0.187555102686,,0.215922297797,-0.133817403436,0.678341053536,0.689437364043
1628054549379922337,,2235,,0,0,"""T8""",,,0.339822149104,-0.176875688344,-0.190622327102,,0.215258491244,-0.138408225233,0.669968663209,0.696885166619
1628054549396791089,,2236,,0,0,"""T8""",,,0.347241755645,-0.177217804574,-0.193052877964,,0.214734603155,-0.143287607275,0.661354786759,0.704249641704
1628054549413271690,,2237,,0,0,"""T8""",,,0.354874252792,-0.177203699845,-0.194790790532,,0.214800185561,-0.147886937228,0.65232189713,0.711664581531
1628054549431206076,,2238,,0,0,"""T8""",,,0.362544254592,-0.177095078688,-0.195905445972,,0.214992772565,-0.152768515444,0.643040633904,0.718984444604
1628054549446767004,,2239,,0,0,"""T8""",,,0.368554541152,-0.177264373426,-0.195851798054,,0.214325320169,-0.157426639311,0.63559803942,0.724773511281
1628054549463483827,,2240,,0,0,"""T8""",,,0.372374610211,-0.178072100961,-0.194156090983,,0.212215073965,-0.161646084078,0.630187104179,0.729177289561
1628054549479969229,,2241,,0,0,"""T8""",,,0.374525466242,-0.179090351543,-0.191290558605,,0.209260177795,-0.165663329809,0.626693702069,0.732134443209
1628054549496714363,,2242,,0,0,"""T8""",,,0.374891630919,-0.179462095078,-0.18812520191,,0.206267063949,-0.16967606359,0.626807112114,0.731967742443
1628054549513266438,,2243,,0,0,"""T8""",,,0.373248118049,-0.178583013765,-0.184745851315,,0.203205436295,-0.173936448759,0.632237702983,0.72713764129
1628054549532929149,,2244,,0,0,"""T8""",,,0.369832556513,-0.17706959113,-0.181049225724,,0.20014668282,-0.17821035074,0.641186197184,0.719070675793
1628054549650540092,,2245,,0,0,"""T8""",,,0.365225486309,-0.17588800955,-0.177627576718,,0.198032694603,-0.181959315172,0.650143411641,0.71062465746
1628054549665499881,,2246,,0,0,"""T8""",,,0.35914738511,-0.175501412888,-0.174506116696,,0.19735284007,-0.185467884738,0.65834790013,0.702304465771
1628054549679729845,,2247,,0,0,"""T8""",,,0.351871479771,-0.175456144691,-0.171666259588,,0.197596706718,-0.188418869488,0.666577279296,0.693634343038
1628054549697204098,,2248,,0,0,"""T8""",,,0.344805892059,-0.175303694546,-0.169640050209,,0.19818692623,-0.18939263733,0.673792291583,0.686189710649
1628054549712843501,,2249,,0,0,"""T8""",,,0.338105022204,-0.17483837253,-0.16863471943,,0.198653617602,-0.187622406782,0.679799645398,0.680593134555
1628054549729852046,,2250,,0,0,"""T8""",,,0.331609051566,-0.174270808246,-0.168431686381,,0.199459557182,-0.183897763117,0.68485694497,0.67629022076
1628054549747250835,,2251,,0,0,"""T8""",,,0.326256117433,-0.173759784548,-0.168920655469,,0.201433187124,-0.179155716167,0.688637235994,0.67313197643
1628054549763494757,,2252,,0,0,"""T8""",,,0.32218955795,-0.173233649452,-0.170235457566,,0.205720228995,-0.173126727713,0.69104363914,0.670943374912
1628054549780859563,,2253,,0,0,"""T8""",,,0.319257859477,-0.172739433773,-0.172249390341,,0.211149549556,-0.166065202735,0.692159894925,0.669890211916
1628054549797204781,,2254,,0,0,"""T8""",,,0.31796525818,-0.172583063845,-0.174478685816,,0.215102833717,-0.159715205429,0.691973433554,0.670368996402
1628054552590702013,,2255,,0,0,"""T8""",,,0.276924519732,-0.149495517058,-0.272021066381,,0.232530134978,-0.0322679099806,0.730243371858,0.641586421435
1628054552613433579,,2256,,0,0,"""T8""",,,0.276552295288,-0.150155161522,-0.27190329585,,0.231274142685,-0.0329644202169,0.731451096847,0.640628527968
1628054552616039285,,2257,,0,0,"""T8""",,,0.276266116008,-0.15061537987,-0.271704837987,,0.230023035664,-0.0335464627308,0.732482781966,0.639869527346
1628054552634590609,,2258,,0,0,"""T8""",,,0.276079254032,-0.150764010169,-0.271368061864,,0.228778485264,-0.033932297927,0.733298991587,0.639360299655
1628054552649157897,,2259,,0,0,"""T8""",,,0.275978098727,-0.150713328029,-0.270950694571,,0.227539342141,-0.0342048774351,0.733940711894,0.639051567216
1628054552668794963,,2260,,0,0,"""T8""",,,0.276007875008,-0.150599945543,-0.270544075073,,0.226307788358,-0.0344973355894,0.734356195547,0.638995850399
1628054552696773588,,2261,,0,0,"""T8""",,,0.276215212921,-0.150444771689,-0.270167957292,,0.224945243742,-0.0348457624546,0.734505617993,0.639286248321
1628054552706753320,,2262,,0,0,"""T8""",,,0.276553374482,-0.15022611014,-0.269802679249,,0.223590119638,-0.0352140804858,0.734429048547,0.639829195635
1628054552717755607,,2263,,0,0,"""T8""",,,0.276928170205,-0.150016724893,-0.269481482944,,0.222660740001,-0.0356263839068,0.734195652783,0.640398078593
1628054552738970765,,2264,,0,0,"""T8""",,,0.277354259196,-0.149832835022,-0.269204305216,,0.222463782709,-0.0360376631071,0.733766300434,0.640935385642
1628054552751490671,,2265,,0,0,"""T8""",,,0.277817072293,-0.149658110966,-0.268971262077,,0.222692611878,-0.0364921637365,0.733180866869,0.641499913529
1628054552765323690,,2266,,0,0,"""T8""",,,0.27817917856,-0.149517256458,-0.268816403036,,0.22284595165,-0.0371479141293,0.73262800123,0.642040439632
1628054552785699529,,2267,,0,0,"""T8""",,,0.278394501881,-0.149411421426,-0.26876176044,,0.222712754821,-0.0381022774108,0.732167257115,0.64255610876
1628054552801409013,,2268,,0,0,"""T8""",,,0.278509132652,-0.149340071091,-0.268785075799,,0.222503854377,-0.0392578652174,0.7317385544,0.643047076667
1628054552833008817,,2269,,0,0,"""T8""",,,0.278523584792,-0.14932564515,-0.268852949299,,0.222351028718,-0.040480931195,0.731351847367,0.643463899213
1628054552843238367,,2270,,0,0,"""T8""",,,0.278417604178,-0.149395785408,-0.268963770386,,0.222363072559,-0.041796806941,0.731001638003,0.643773482001
1628054552851885907,,2271,,0,0,"""T8""",,,0.278211416558,-0.149522828781,-0.269118999779,,0.222430647235,-0.043180219987,0.730693421707,0.644008695008
1628054552874712755,,2272,,0,0,"""T8""",,,0.277966365332,-0.149646024466,-0.269290712004,,0.222359013282,-0.0444214261662,0.730454345187,0.644220191943
1628054552884390197,,2273,,0,0,"""T8""",,,0.277684864917,-0.149742224257,-0.26947861394,,0.22186062249,-0.0455149323501,0.730356529878,0.644426562446
1628054552913863997,,2274,,0,0,"""T8""",,,0.277364466741,-0.149834382954,-0.26968283336,,0.221223479509,-0.0464658635043,0.730328095304,0.644609935428
1628054552919292452,,2275,,0,0,"""T8""",,,0.277058845758,-0.149931067879,-0.269874906182,,0.221117340879,-0.0470807684116,0.730181461378,0.644767831292
1628054552930143471,,2276,,0,0,"""T8""",,,0.276780744927,-0.150037198039,-0.270047366609,,0.222138420722,-0.0472332062865,0.72973234369,0.644914143771
1628054552951844678,,2277,,0,0,"""T8""",,,0.276517474257,-0.150147892695,-0.270207777813,,0.223690604663,-0.0470506253623,0.729163811874,0.645034020415
1628054552968157848,,2278,,0,0,"""T8""",,,0.276284326826,-0.150257260311,-0.270350835296,,0.224656225333,-0.0467202022079,0.728843157285,0.645084843415
1628054552985123000,,2279,,0,0,"""T8""",,,0.276090021811,-0.150364928024,-0.270472185745,,0.224442520924,-0.0462923183061,0.728966000771,0.645051273766
1628054553008347320,,2280,,0,0,"""T8""",,,0.275925915904,-0.150471307554,-0.270576217003,,0.223642777789,-0.0457156931528,0.72933817644,0.644949461376
1628054553018172090,,2281,,0,0,"""T8""",,,0.275781383,-0.150571632564,-0.270672067699,,0.222919412052,-0.0450247512107,0.729745653824,0.64478755279
1628054553046317587,,2282,,0,0,"""T8""",,,0.275656940049,-0.150673133656,-0.270769469601,,0.222582593529,-0.0441766662968,0.730118984654,0.644539897494
